X,Y,Slice,DX,DY,Orientation,Coherency,Energy
6381,5484,0,-0.712,-0.701,-44.574,0.417,0.427
6431,5484,0,-0.726,-0.687,-43.399,0.439,0.396
6481,5484,0,-0.736,-0.676,-42.574,0.456,0.357
6531,5484,0,-0.752,-0.658,-41.162,0.467,0.322
6581,5484,0,-0.782,-0.623,-38.525,0.468,0.301
6631,5484,0,-0.819,-0.574,-35.020,0.459,0.296
6681,5484,0,-0.849,-0.527,-31.819,0.448,0.301
6731,5484,0,-0.870,-0.492,-29.508,0.424,0.309
6781,5484,0,-0.890,-0.456,-27.127,0.379,0.317
6831,5484,0,-0.918,-0.396,-23.344,0.321,0.321
6881,5484,0,-0.945,-0.327,-19.083,0.267,0.318
6931,5484,0,-0.952,-0.306,-17.851,0.215,0.308
6981,5484,0,-0.928,-0.368,-21.624,0.149,0.302
7031,5484,0,-0.848,-0.513,-31.168,0.081,0.303
7081,5484,0,-0.705,-0.660,-43.101,0.043,0.311
7131,5484,0,-0.799,-0.524,-33.286,0.042,0.320
7181,5484,0,-0.951,-0.294,-17.153,0.096,0.330
7231,5484,0,-0.969,-0.245,-14.161,0.189,0.336
7281,5484,0,-0.970,-0.242,-13.978,0.278,0.341
7331,5484,0,-0.970,-0.243,-14.073,0.337,0.353
7381,5484,0,-0.971,-0.238,-13.743,0.374,0.380
7431,5484,0,-0.974,-0.225,-12.992,0.400,0.413
7481,5484,0,-0.977,-0.214,-12.345,0.410,0.436
7531,5484,0,-0.978,-0.207,-11.926,0.402,0.447
7581,5484,0,-0.981,-0.195,-11.251,0.389,0.452
7631,5484,0,-0.984,-0.174,-10.025,0.372,0.454
7681,5484,0,-0.988,-0.151,-8.679,0.340,0.453
7731,5484,0,-0.990,-0.134,-7.700,0.287,0.445
7781,5484,0,-0.990,-0.131,-7.512,0.219,0.435
7831,5484,0,-0.980,-0.184,-10.612,0.150,0.441
7881,5484,0,-0.911,-0.394,-23.399,0.106,0.468
7931,5484,0,-0.739,-0.666,-42.031,0.118,0.496
7981,5484,0,-0.573,-0.817,-54.991,0.159,0.508
8031,5484,0,-0.385,-0.921,-67.335,0.202,0.506
8081,5484,0,-0.188,-0.981,-79.134,0.263,0.498
8131,5484,0,-0.061,-0.998,-86.473,0.335,0.478
8181,5484,0,-0.010,0.142,85.949,0.390,0.445
8231,5484,0,-0.019,1.000,88.926,0.427,0.416
8281,5484,0,-0.010,-0.204,-87.090,0.462,0.411
8331,5484,0,-0.043,-0.999,-87.557,0.499,0.425
8381,5484,0,-0.079,-0.997,-85.466,0.516,0.431
8431,5484,0,-0.132,-0.991,-82.407,0.507,0.427
8481,5484,0,-0.206,-0.978,-78.113,0.496,0.435
8531,5484,0,-0.266,-0.964,-74.572,0.502,0.467
8581,5484,0,-0.293,-0.956,-72.941,0.522,0.504
8631,5484,0,-0.301,-0.954,-72.489,0.548,0.522
8681,5484,0,-0.300,-0.954,-72.536,0.573,0.517
8731,5484,0,-0.288,-0.957,-73.254,0.589,0.493
8781,5484,0,-0.256,-0.966,-75.138,0.592,0.471
8831,5484,0,-0.203,-0.979,-78.296,0.593,0.471
8881,5484,0,-0.137,-0.990,-82.130,0.599,0.497
8931,5484,0,-0.068,-0.997,-86.119,0.608,0.529
8981,5484,0,-0.018,0.062,73.494,0.613,0.549
9031,5484,0,-0.066,0.998,86.192,0.615,0.559
9081,5484,0,-0.117,0.993,83.288,0.612,0.571
9131,5484,0,-0.156,0.988,80.996,0.592,0.585
9181,5484,0,-0.198,0.980,78.565,0.557,0.592
9231,5484,0,-0.258,0.966,75.055,0.519,0.573
9281,5484,0,-0.344,0.939,69.886,0.496,0.521
9331,5484,0,-0.437,0.899,64.095,0.506,0.459
9381,5484,0,-0.493,0.870,60.491,0.547,0.422
9431,5484,0,-0.506,0.862,59.585,0.586,0.419
9481,5484,0,-0.509,0.861,59.430,0.605,0.438
9531,5484,0,-0.522,0.853,58.528,0.599,0.455
9581,5484,0,-0.560,0.828,55.960,0.572,0.457
9631,5484,0,-0.623,0.781,51.414,0.547,0.451
9681,5484,0,-0.696,0.717,45.828,0.540,0.448
9731,5484,0,-0.764,0.644,40.104,0.548,0.452
9781,5484,0,-0.822,0.569,34.696,0.566,0.460
9831,5484,0,-0.861,0.509,30.593,0.592,0.471
9881,5484,0,-0.880,0.475,28.338,0.611,0.487
9931,5484,0,-0.887,0.462,27.531,0.613,0.501
9981,5484,0,-0.887,0.462,27.500,0.602,0.508
10031,5484,0,-0.886,0.463,27.574,0.587,0.508
10081,5484,0,-0.891,0.454,26.998,0.574,0.509
10131,5484,0,-0.903,0.430,25.448,0.565,0.518
10181,5484,0,-0.917,0.400,23.568,0.569,0.534
10231,5484,0,-0.926,0.378,22.224,0.585,0.551
10281,5484,0,-0.930,0.367,21.513,0.605,0.570
10331,5484,0,-0.933,0.359,21.068,0.622,0.597
10381,5484,0,-0.935,0.354,20.730,0.633,0.626
10431,5484,0,-0.936,0.351,20.533,0.644,0.641
10481,5484,0,-0.937,0.348,20.376,0.656,0.637
10531,5484,0,-0.939,0.345,20.153,0.663,0.621
10581,5484,0,-0.940,0.342,19.987,0.660,0.607
10631,5484,0,-0.940,0.342,20.000,0.652,0.595
10681,5484,0,-0.939,0.345,20.163,0.641,0.582
10731,5484,0,-0.936,0.352,20.623,0.629,0.570
10781,5484,0,-0.928,0.373,21.887,0.621,0.565
10831,5484,0,-0.914,0.405,23.906,0.618,0.564
10881,5484,0,-0.903,0.431,25.505,0.616,0.565
10931,5484,0,-0.902,0.432,25.591,0.611,0.576
10981,5484,0,-0.910,0.414,24.441,0.600,0.598
11031,5484,0,-0.918,0.397,23.374,0.599,0.624
11081,5484,0,-0.917,0.398,23.451,0.615,0.643
11131,5484,0,-0.910,0.415,24.496,0.634,0.641
11181,5484,0,-0.901,0.433,25.669,0.634,0.600
11231,5484,0,-0.897,0.442,26.262,0.615,0.527
11281,5484,0,-0.899,0.437,25.911,0.596,0.457
11331,5484,0,-0.905,0.425,25.135,0.599,0.420
11381,5484,0,-0.905,0.424,25.107,0.620,0.428
11431,5484,0,-0.897,0.441,26.176,0.631,0.467
11481,5484,0,-0.884,0.467,27.821,0.623,0.516
11531,5484,0,-0.870,0.493,29.563,0.604,0.554
11581,5484,0,-0.855,0.519,31.254,0.581,0.566
11631,5484,0,-0.842,0.539,32.643,0.558,0.553
11681,5484,0,-0.833,0.553,33.551,0.541,0.527
11731,5484,0,-0.826,0.564,34.333,0.530,0.493
11781,5484,0,-0.818,0.575,35.094,0.525,0.458
11831,5484,0,-0.812,0.583,35.697,0.532,0.433
11881,5484,0,-0.805,0.593,36.368,0.562,0.429
11931,5484,0,-0.799,0.602,36.983,0.612,0.442
11981,5484,0,-0.796,0.605,37.241,0.651,0.457
12031,5484,0,-0.975,0.073,4.261,0.079,0.055
31,5534,0,-0.199,-0.980,-78.548,0.659,0.575
81,5534,0,-0.221,-0.975,-77.208,0.658,0.542
131,5534,0,-0.262,-0.965,-74.792,0.663,0.503
181,5534,0,-0.307,-0.952,-72.108,0.662,0.476
231,5534,0,-0.341,-0.940,-70.038,0.636,0.464
281,5534,0,-0.366,-0.931,-68.544,0.591,0.468
331,5534,0,-0.392,-0.920,-66.917,0.544,0.490
381,5534,0,-0.427,-0.904,-64.713,0.508,0.526
431,5534,0,-0.466,-0.884,-62.192,0.484,0.568
481,5534,0,-0.504,-0.863,-59.711,0.463,0.601
531,5534,0,-0.534,-0.845,-57.713,0.444,0.605
581,5534,0,-0.537,-0.844,-57.541,0.441,0.579
631,5534,0,-0.496,-0.868,-60.269,0.460,0.550
681,5534,0,-0.428,-0.903,-64.622,0.485,0.545
731,5534,0,-0.376,-0.927,-67.919,0.495,0.576
781,5534,0,-0.362,-0.932,-68.796,0.490,0.632
831,5534,0,-0.370,-0.929,-68.286,0.490,0.680
881,5534,0,-0.375,-0.927,-67.994,0.501,0.694
931,5534,0,-0.369,-0.930,-68.366,0.514,0.681
981,5534,0,-0.357,-0.934,-69.087,0.522,0.662
1031,5534,0,-0.341,-0.940,-70.083,0.522,0.647
1081,5534,0,-0.318,-0.948,-71.485,0.506,0.633
1131,5534,0,-0.293,-0.956,-72.986,0.469,0.618
1181,5534,0,-0.282,-0.959,-73.602,0.433,0.605
1231,5534,0,-0.306,-0.952,-72.186,0.421,0.606
1281,5534,0,-0.354,-0.935,-69.293,0.438,0.625
1331,5534,0,-0.399,-0.917,-66.483,0.453,0.646
1381,5534,0,-0.431,-0.902,-64.497,0.436,0.651
1431,5534,0,-0.438,-0.899,-63.998,0.379,0.632
1481,5534,0,-0.414,-0.910,-65.565,0.282,0.589
1531,5534,0,-0.286,-0.954,-73.326,0.154,0.532
1581,5534,0,-0.333,0.732,65.572,0.104,0.480
1631,5534,0,-0.619,0.785,51.738,0.215,0.448
1681,5534,0,-0.651,0.759,49.361,0.299,0.434
1731,5534,0,-0.681,0.732,47.057,0.337,0.441
1781,5534,0,-0.718,0.696,44.112,0.379,0.477
1831,5534,0,-0.743,0.669,42.009,0.442,0.539
1881,5534,0,-0.764,0.645,40.180,0.507,0.606
1931,5534,0,-0.789,0.614,37.879,0.565,0.661
1981,5534,0,-0.812,0.584,35.702,0.608,0.705
2031,5534,0,-0.825,0.566,34.445,0.626,0.725
2081,5534,0,-0.829,0.559,33.972,0.623,0.708
2131,5534,0,-0.835,0.551,33.408,0.610,0.673
2181,5534,0,-0.847,0.531,32.078,0.596,0.662
2231,5534,0,-0.861,0.508,30.522,0.583,0.684
2281,5534,0,-0.865,0.502,30.132,0.563,0.714
2331,5534,0,-0.853,0.522,31.469,0.544,0.729
2381,5534,0,-0.836,0.549,33.301,0.543,0.720
2431,5534,0,-0.828,0.560,34.077,0.564,0.708
2481,5534,0,-0.831,0.557,33.849,0.598,0.720
2531,5534,0,-0.835,0.550,33.342,0.634,0.761
2581,5534,0,-0.838,0.545,33.018,0.659,0.806
2631,5534,0,-0.836,0.548,33.253,0.659,0.834
2681,5534,0,-0.826,0.563,34.252,0.636,0.845
2731,5534,0,-0.808,0.589,36.074,0.603,0.841
2781,5534,0,-0.781,0.625,38.663,0.573,0.825
2831,5534,0,-0.745,0.667,41.820,0.546,0.797
2881,5534,0,-0.703,0.711,45.301,0.521,0.756
2931,5534,0,-0.660,0.751,48.693,0.502,0.705
2981,5534,0,-0.628,0.778,51.102,0.494,0.659
3031,5534,0,-0.614,0.789,52.117,0.495,0.631
3081,5534,0,-0.605,0.796,52.757,0.493,0.615
3131,5534,0,-0.590,0.807,53.816,0.479,0.600
3181,5534,0,-0.567,0.823,55.422,0.458,0.578
3231,5534,0,-0.528,0.849,58.154,0.442,0.555
3281,5534,0,-0.461,0.887,62.520,0.429,0.539
3331,5534,0,-0.367,0.929,68.439,0.416,0.534
3381,5534,0,-0.253,0.967,75.334,0.410,0.544
3431,5534,0,-0.154,0.988,81.158,0.427,0.564
3481,5534,0,-0.092,0.995,84.700,0.455,0.580
3531,5534,0,-0.051,0.998,87.050,0.474,0.582
3581,5534,0,-0.019,0.530,87.947,0.473,0.581
3631,5534,0,-0.019,-0.745,-88.549,0.456,0.586
3681,5534,0,-0.041,-0.999,-87.676,0.429,0.585
3731,5534,0,-0.061,-0.998,-86.483,0.385,0.557
3781,5534,0,-0.097,-0.995,-84.450,0.335,0.506
3831,5534,0,-0.140,-0.990,-81.966,0.308,0.452
3881,5534,0,-0.159,-0.987,-80.870,0.299,0.405
3931,5534,0,-0.168,-0.985,-80.326,0.276,0.368
3981,5534,0,-0.218,-0.975,-77.389,0.237,0.344
4031,5534,0,-0.306,-0.951,-72.150,0.223,0.340
4081,5534,0,-0.354,-0.934,-69.217,0.246,0.343
4131,5534,0,-0.360,-0.932,-68.902,0.272,0.342
4181,5534,0,-0.355,-0.934,-69.160,0.277,0.336
4231,5534,0,-0.365,-0.930,-68.568,0.255,0.335
4281,5534,0,-0.432,-0.900,-64.350,0.218,0.345
4331,5534,0,-0.575,-0.816,-54.807,0.201,0.362
4381,5534,0,-0.691,-0.722,-46.223,0.229,0.379
4431,5534,0,-0.737,-0.675,-42.481,0.271,0.390
4481,5534,0,-0.766,-0.643,-40.006,0.300,0.390
4531,5534,0,-0.806,-0.591,-36.251,0.311,0.381
4581,5534,0,-0.857,-0.514,-30.956,0.298,0.373
4631,5534,0,-0.918,-0.394,-23.214,0.260,0.366
4681,5534,0,-0.978,-0.198,-11.447,0.227,0.354
4731,5534,0,-0.998,0.029,1.672,0.238,0.341
4781,5534,0,-0.984,0.177,10.202,0.295,0.335
4831,5534,0,-0.972,0.236,13.644,0.379,0.339
4881,5534,0,-0.968,0.252,14.596,0.469,0.350
4931,5534,0,-0.967,0.254,14.722,0.541,0.363
4981,5534,0,-0.967,0.253,14.648,0.572,0.380
5031,5534,0,-0.967,0.255,14.759,0.561,0.395
5081,5534,0,-0.964,0.265,15.370,0.526,0.402
5131,5534,0,-0.960,0.280,16.288,0.493,0.409
5181,5534,0,-0.957,0.289,16.781,0.472,0.418
5231,5534,0,-0.959,0.282,16.413,0.456,0.429
5281,5534,0,-0.965,0.262,15.194,0.436,0.446
5331,5534,0,-0.976,0.217,12.542,0.401,0.466
5381,5534,0,-0.991,0.125,7.190,0.345,0.478
5431,5534,0,-0.998,-0.034,-1.947,0.280,0.477
5481,5534,0,-0.966,-0.248,-14.414,0.227,0.471
5531,5534,0,-0.885,-0.460,-27.461,0.199,0.464
5581,5534,0,-0.790,-0.610,-37.669,0.206,0.456
5631,5534,0,-0.736,-0.675,-42.532,0.251,0.452
5681,5534,0,-0.717,-0.695,-44.110,0.309,0.456
5731,5534,0,-0.706,-0.707,-45.021,0.342,0.459
5781,5534,0,-0.705,-0.708,-45.117,0.342,0.458
5831,5534,0,-0.728,-0.685,-43.256,0.338,0.474
5881,5534,0,-0.751,-0.660,-41.293,0.356,0.519
5931,5534,0,-0.736,-0.676,-42.555,0.384,0.577
5981,5534,0,-0.678,-0.735,-47.306,0.405,0.625
6031,5534,0,-0.596,-0.802,-53.370,0.421,0.657
6081,5534,0,-0.528,-0.849,-58.094,0.428,0.668
6131,5534,0,-0.501,-0.865,-59.923,0.425,0.651
6181,5534,0,-0.510,-0.860,-59.354,0.418,0.606
6231,5534,0,-0.527,-0.850,-58.182,0.412,0.550
6281,5534,0,-0.545,-0.838,-56.962,0.411,0.499
6331,5534,0,-0.575,-0.817,-54.879,0.418,0.460
6381,5534,0,-0.612,-0.790,-52.226,0.436,0.434
6431,5534,0,-0.639,-0.769,-50.283,0.461,0.412
6481,5534,0,-0.656,-0.754,-48.993,0.484,0.385
6531,5534,0,-0.679,-0.733,-47.187,0.497,0.356
6581,5534,0,-0.716,-0.697,-44.206,0.491,0.334
6631,5534,0,-0.760,-0.650,-40.533,0.471,0.329
6681,5534,0,-0.793,-0.608,-37.478,0.446,0.338
6731,5534,0,-0.813,-0.582,-35.603,0.412,0.353
6781,5534,0,-0.831,-0.555,-33.716,0.360,0.367
6831,5534,0,-0.863,-0.502,-30.189,0.295,0.375
6881,5534,0,-0.899,-0.435,-25.807,0.236,0.372
6931,5534,0,-0.904,-0.424,-25.115,0.184,0.361
6981,5534,0,-0.834,-0.542,-32.989,0.128,0.354
7031,5534,0,-0.607,-0.782,-52.203,0.089,0.355
7081,5534,0,-0.336,-0.940,-70.326,0.082,0.357
7131,5534,0,-0.335,-0.938,-70.352,0.065,0.356
7181,5534,0,-0.721,-0.656,-42.287,0.057,0.348
7231,5534,0,-0.931,-0.358,-21.035,0.126,0.336
7281,5534,0,-0.959,-0.282,-16.362,0.220,0.333
7331,5534,0,-0.966,-0.260,-15.041,0.293,0.351
7381,5534,0,-0.970,-0.243,-14.056,0.338,0.392
7431,5534,0,-0.975,-0.221,-12.767,0.358,0.434
7481,5534,0,-0.981,-0.192,-11.095,0.351,0.459
7531,5534,0,-0.988,-0.152,-8.764,0.328,0.463
7581,5534,0,-0.995,-0.096,-5.502,0.310,0.458
7631,5534,0,-0.998,-0.030,-1.709,0.301,0.450
7681,5534,0,-0.998,0.027,1.529,0.284,0.439
7731,5534,0,-0.996,0.061,3.500,0.247,0.423
7781,5534,0,-0.995,0.074,4.250,0.194,0.415
7831,5534,0,-0.996,0.052,2.992,0.138,0.429
7881,5534,0,-0.989,-0.073,-4.224,0.092,0.462
7931,5534,0,-0.893,-0.407,-24.492,0.071,0.491
7981,5534,0,-0.625,-0.771,-51.002,0.095,0.500
8031,5534,0,-0.341,-0.936,-69.983,0.155,0.499
8081,5534,0,-0.142,-0.989,-81.829,0.242,0.499
8131,5534,0,-0.040,-0.952,-87.613,0.322,0.488
8181,5534,0,-0.013,0.566,88.686,0.368,0.459
8231,5534,0,-0.026,1.000,88.502,0.390,0.428
8281,5534,0,-0.010,0.488,88.811,0.416,0.414
8331,5534,0,-0.027,-1.000,-88.472,0.457,0.415
8381,5534,0,-0.067,-0.998,-86.159,0.491,0.416
8431,5534,0,-0.134,-0.991,-82.308,0.508,0.415
8481,5534,0,-0.222,-0.975,-77.169,0.521,0.431
8531,5534,0,-0.293,-0.956,-72.968,0.535,0.463
8581,5534,0,-0.332,-0.943,-70.597,0.542,0.490
8631,5534,0,-0.349,-0.937,-69.576,0.547,0.499
8681,5534,0,-0.350,-0.937,-69.537,0.555,0.493
8731,5534,0,-0.332,-0.943,-70.590,0.561,0.479
8781,5534,0,-0.291,-0.957,-73.085,0.565,0.474
8831,5534,0,-0.227,-0.974,-76.862,0.577,0.493
8881,5534,0,-0.159,-0.987,-80.868,0.597,0.533
8931,5534,0,-0.096,-0.995,-84.488,0.611,0.573
8981,5534,0,-0.036,-0.888,-87.654,0.610,0.588
9031,5534,0,-0.029,0.730,87.738,0.596,0.583
9081,5534,0,-0.088,0.996,84.927,0.579,0.580
9131,5534,0,-0.147,0.989,81.546,0.559,0.593
9181,5534,0,-0.203,0.979,78.268,0.532,0.609
9231,5534,0,-0.269,0.963,74.406,0.502,0.600
9281,5534,0,-0.355,0.934,69.194,0.484,0.556
9331,5534,0,-0.443,0.896,63.706,0.499,0.501
9381,5534,0,-0.493,0.870,60.493,0.538,0.465
9431,5534,0,-0.508,0.861,59.462,0.569,0.453
9481,5534,0,-0.520,0.854,58.652,0.579,0.453
9531,5534,0,-0.548,0.836,56.747,0.571,0.454
9581,5534,0,-0.602,0.798,52.950,0.554,0.450
9631,5534,0,-0.676,0.736,47.428,0.552,0.451
9681,5534,0,-0.746,0.665,41.712,0.569,0.464
9731,5534,0,-0.801,0.598,36.712,0.591,0.487
9781,5534,0,-0.842,0.539,32.590,0.614,0.511
9831,5534,0,-0.867,0.499,29.919,0.636,0.533
9881,5534,0,-0.875,0.484,28.923,0.650,0.555
9931,5534,0,-0.875,0.485,28.982,0.647,0.570
9981,5534,0,-0.872,0.490,29.317,0.627,0.574
10031,5534,0,-0.871,0.491,29.429,0.600,0.568
10081,5534,0,-0.876,0.483,28.861,0.571,0.558
10131,5534,0,-0.889,0.459,27.298,0.545,0.546
10181,5534,0,-0.905,0.425,25.141,0.533,0.542
10231,5534,0,-0.918,0.397,23.418,0.545,0.549
10281,5534,0,-0.924,0.383,22.538,0.573,0.573
10331,5534,0,-0.927,0.376,22.083,0.602,0.612
10381,5534,0,-0.928,0.372,21.819,0.629,0.652
10431,5534,0,-0.929,0.371,21.760,0.652,0.678
10481,5534,0,-0.929,0.370,21.715,0.671,0.679
10531,5534,0,-0.931,0.366,21.451,0.677,0.659
10581,5534,0,-0.933,0.359,21.039,0.669,0.627
10631,5534,0,-0.935,0.354,20.743,0.656,0.595
10681,5534,0,-0.935,0.355,20.776,0.642,0.566
10731,5534,0,-0.931,0.364,21.376,0.631,0.553
10781,5534,0,-0.921,0.390,22.932,0.623,0.557
10831,5534,0,-0.904,0.426,25.240,0.619,0.567
10881,5534,0,-0.890,0.457,27.179,0.616,0.569
10931,5534,0,-0.885,0.465,27.730,0.608,0.573
10981,5534,0,-0.890,0.455,27.052,0.598,0.587
11031,5534,0,-0.896,0.443,26.291,0.598,0.608
11081,5534,0,-0.895,0.445,26.422,0.615,0.624
11131,5534,0,-0.888,0.460,27.399,0.633,0.616
11181,5534,0,-0.878,0.479,28.610,0.635,0.567
11231,5534,0,-0.870,0.492,29.471,0.615,0.488
11281,5534,0,-0.870,0.492,29.490,0.593,0.413
11331,5534,0,-0.877,0.480,28.662,0.594,0.376
11381,5534,0,-0.883,0.469,27.983,0.615,0.387
11431,5534,0,-0.881,0.473,28.216,0.626,0.430
11481,5534,0,-0.874,0.485,29.034,0.615,0.478
11531,5534,0,-0.867,0.498,29.890,0.594,0.514
11581,5534,0,-0.861,0.509,30.584,0.573,0.526
11631,5534,0,-0.857,0.515,30.984,0.555,0.515
11681,5534,0,-0.856,0.517,31.147,0.540,0.494
11731,5534,0,-0.852,0.523,31.507,0.526,0.470
11781,5534,0,-0.847,0.531,32.097,0.514,0.448
11831,5534,0,-0.842,0.540,32.682,0.511,0.433
11881,5534,0,-0.835,0.549,33.316,0.530,0.428
11931,5534,0,-0.831,0.556,33.769,0.567,0.431
11981,5534,0,-0.830,0.557,33.835,0.598,0.437
12031,5534,0,-0.980,0.067,3.898,0.073,0.053
31,5584,0,-0.232,-0.973,-76.584,0.600,0.549
81,5584,0,-0.248,-0.969,-75.643,0.608,0.529
131,5584,0,-0.276,-0.961,-73.973,0.620,0.507
181,5584,0,-0.307,-0.952,-72.124,0.615,0.493
231,5584,0,-0.332,-0.943,-70.591,0.583,0.487
281,5584,0,-0.356,-0.934,-69.124,0.541,0.491
331,5584,0,-0.391,-0.920,-66.959,0.511,0.508
381,5584,0,-0.440,-0.898,-63.866,0.497,0.536
431,5584,0,-0.493,-0.870,-60.462,0.487,0.565
481,5584,0,-0.540,-0.842,-57.333,0.469,0.586
531,5584,0,-0.572,-0.820,-55.130,0.441,0.585
581,5584,0,-0.566,-0.824,-55.507,0.421,0.563
631,5584,0,-0.508,-0.861,-59.473,0.421,0.540
681,5584,0,-0.425,-0.905,-64.833,0.433,0.538
731,5584,0,-0.368,-0.930,-68.402,0.433,0.566
781,5584,0,-0.359,-0.933,-68.943,0.422,0.620
831,5584,0,-0.378,-0.926,-67.769,0.430,0.671
881,5584,0,-0.392,-0.920,-66.936,0.459,0.694
931,5584,0,-0.392,-0.920,-66.946,0.486,0.686
981,5584,0,-0.385,-0.923,-67.364,0.499,0.664
1031,5584,0,-0.373,-0.928,-68.069,0.496,0.643
1081,5584,0,-0.353,-0.936,-69.340,0.481,0.629
1131,5584,0,-0.323,-0.946,-71.158,0.454,0.624
1181,5584,0,-0.295,-0.955,-72.844,0.425,0.620
1231,5584,0,-0.288,-0.958,-73.268,0.406,0.621
1281,5584,0,-0.310,-0.951,-71.963,0.402,0.632
1331,5584,0,-0.348,-0.937,-69.626,0.398,0.646
1381,5584,0,-0.386,-0.922,-67.302,0.380,0.651
1431,5584,0,-0.402,-0.916,-66.299,0.335,0.640
1481,5584,0,-0.380,-0.925,-67.640,0.256,0.608
1531,5584,0,-0.230,-0.925,-76.063,0.145,0.555
1581,5584,0,-0.372,0.898,67.501,0.119,0.504
1631,5584,0,-0.617,0.787,51.913,0.242,0.471
1681,5584,0,-0.642,0.767,50.093,0.332,0.459
1731,5584,0,-0.661,0.750,48.600,0.371,0.464
1781,5584,0,-0.691,0.723,46.304,0.412,0.495
1831,5584,0,-0.717,0.697,44.223,0.479,0.551
1881,5584,0,-0.744,0.669,41.960,0.550,0.616
1931,5584,0,-0.776,0.631,39.098,0.608,0.677
1981,5584,0,-0.804,0.595,36.482,0.643,0.729
2031,5584,0,-0.820,0.572,34.885,0.649,0.756
2081,5584,0,-0.828,0.561,34.141,0.636,0.745
2131,5584,0,-0.834,0.552,33.521,0.619,0.715
2181,5584,0,-0.844,0.536,32.431,0.608,0.702
2231,5584,0,-0.855,0.518,31.195,0.606,0.714
2281,5584,0,-0.858,0.514,30.916,0.603,0.729
2331,5584,0,-0.848,0.530,32.032,0.599,0.733
2381,5584,0,-0.834,0.552,33.520,0.601,0.724
2431,5584,0,-0.826,0.564,34.310,0.605,0.714
2481,5584,0,-0.824,0.567,34.556,0.611,0.724
2531,5584,0,-0.822,0.570,34.718,0.622,0.761
2581,5584,0,-0.819,0.574,35.045,0.634,0.810
2631,5584,0,-0.811,0.585,35.811,0.629,0.850
2681,5584,0,-0.796,0.604,37.193,0.606,0.874
2731,5584,0,-0.773,0.634,39.337,0.574,0.875
2781,5584,0,-0.738,0.674,42.401,0.540,0.851
2831,5584,0,-0.689,0.724,46.398,0.507,0.810
2881,5584,0,-0.630,0.776,50.920,0.474,0.760
2931,5584,0,-0.572,0.819,55.050,0.443,0.706
2981,5584,0,-0.540,0.841,57.314,0.425,0.666
3031,5584,0,-0.541,0.841,57.251,0.423,0.652
3081,5584,0,-0.551,0.834,56.539,0.427,0.646
3131,5584,0,-0.557,0.830,56.155,0.420,0.629
3181,5584,0,-0.557,0.830,56.124,0.404,0.595
3231,5584,0,-0.537,0.844,57.538,0.387,0.557
3281,5584,0,-0.470,0.882,61.982,0.365,0.529
3331,5584,0,-0.340,0.939,70.111,0.346,0.523
3381,5584,0,-0.175,0.983,79.932,0.354,0.542
3431,5584,0,-0.058,0.810,85.935,0.398,0.577
3481,5584,0,-0.026,0.046,61.160,0.447,0.602
3531,5584,0,-0.028,-0.579,-87.279,0.474,0.603
3581,5584,0,-0.045,-0.997,-87.423,0.468,0.590
3631,5584,0,-0.066,-0.998,-86.189,0.439,0.580
3681,5584,0,-0.090,-0.996,-84.830,0.403,0.573
3731,5584,0,-0.124,-0.992,-82.869,0.362,0.550
3781,5584,0,-0.176,-0.984,-79.841,0.319,0.506
3831,5584,0,-0.225,-0.974,-77.003,0.290,0.454
3881,5584,0,-0.240,-0.971,-76.111,0.272,0.408
3931,5584,0,-0.258,-0.966,-75.027,0.242,0.377
3981,5584,0,-0.342,-0.938,-69.992,0.210,0.364
4031,5584,0,-0.447,-0.893,-63.397,0.213,0.368
4081,5584,0,-0.489,-0.872,-60.710,0.242,0.373
4131,5584,0,-0.492,-0.870,-60.537,0.261,0.366
4181,5584,0,-0.493,-0.869,-60.438,0.257,0.349
4231,5584,0,-0.509,-0.859,-59.331,0.231,0.339
4281,5584,0,-0.572,-0.817,-55.004,0.199,0.343
4331,5584,0,-0.685,-0.725,-46.645,0.192,0.355
4381,5584,0,-0.768,-0.639,-39.781,0.221,0.368
4431,5584,0,-0.800,-0.599,-36.839,0.262,0.382
4481,5584,0,-0.821,-0.570,-34.789,0.292,0.392
4531,5584,0,-0.852,-0.523,-31.570,0.303,0.394
4581,5584,0,-0.895,-0.445,-26.455,0.288,0.392
4631,5584,0,-0.949,-0.310,-18.083,0.260,0.386
4681,5584,0,-0.991,-0.115,-6.608,0.253,0.371
4731,5584,0,-0.997,0.068,3.907,0.286,0.353
4781,5584,0,-0.982,0.187,10.779,0.345,0.343
4831,5584,0,-0.967,0.254,14.694,0.419,0.347
4881,5584,0,-0.957,0.291,16.897,0.498,0.363
4931,5584,0,-0.951,0.308,17.963,0.562,0.391
4981,5584,0,-0.949,0.313,18.271,0.591,0.424
5031,5584,0,-0.949,0.316,18.443,0.583,0.447
5081,5584,0,-0.946,0.325,18.977,0.551,0.452
5131,5584,0,-0.941,0.337,19.722,0.513,0.451
5181,5584,0,-0.939,0.343,20.038,0.476,0.454
5231,5584,0,-0.943,0.333,19.470,0.440,0.460
5281,5584,0,-0.952,0.306,17.835,0.403,0.471
5331,5584,0,-0.967,0.252,14.606,0.363,0.488
5381,5584,0,-0.988,0.152,8.778,0.307,0.502
5431,5584,0,-0.998,-0.020,-1.138,0.237,0.507
5481,5584,0,-0.953,-0.288,-16.828,0.179,0.510
5531,5584,0,-0.807,-0.582,-35.824,0.165,0.508
5581,5584,0,-0.662,-0.747,-48.476,0.201,0.501
