X,Y,Slice,DX,DY,Orientation,Coherency,Energy
1637,180,0,-0.763,0.646,40.267,0.351,0.554
1687,180,0,-0.797,0.604,37.188,0.397,0.569
1737,180,0,-0.808,0.589,36.115,0.425,0.570
1787,180,0,-0.796,0.605,37.223,0.426,0.556
1837,180,0,-0.763,0.645,40.205,0.408,0.534
1887,180,0,-0.716,0.697,44.243,0.387,0.514
1937,180,0,-0.671,0.741,47.856,0.371,0.504
1987,180,0,-0.643,0.765,49.940,0.349,0.502
2037,180,0,-0.638,0.770,50.333,0.308,0.500
2087,180,0,-0.640,0.768,50.204,0.247,0.504
2137,180,0,-0.594,0.804,53.547,0.169,0.522
2187,180,0,-0.400,0.912,66.311,0.109,0.559
2237,180,0,-0.196,0.980,78.686,0.091,0.601
2287,180,0,-0.314,0.943,71.601,0.076,0.621
2337,180,0,-0.662,0.735,47.974,0.094,0.612
2387,180,0,-0.834,0.545,33.159,0.161,0.596
2437,180,0,-0.906,0.419,24.816,0.222,0.585
2487,180,0,-0.961,0.273,15.851,0.251,0.573
2537,180,0,-0.994,0.101,5.797,0.286,0.563
2587,180,0,-1.000,-0.012,-0.700,0.355,0.563
2637,180,0,-0.999,-0.048,-2.743,0.434,0.570
2687,180,0,-0.999,-0.050,-2.840,0.497,0.570
2737,180,0,-0.999,-0.051,-2.902,0.535,0.555
2787,180,0,-0.998,-0.069,-3.948,0.550,0.533
2837,180,0,-0.994,-0.104,-5.957,0.560,0.527
2887,180,0,-0.991,-0.134,-7.692,0.586,0.548
2937,180,0,-0.990,-0.143,-8.205,0.625,0.578
2987,180,0,-0.991,-0.135,-7.769,0.655,0.591
3037,180,0,-0.992,-0.123,-7.076,0.656,0.579
3087,180,0,-0.993,-0.116,-6.645,0.634,0.556
3137,180,0,-0.993,-0.120,-6.883,0.602,0.532
3187,180,0,-0.990,-0.142,-8.167,0.568,0.508
3237,180,0,-0.983,-0.182,-10.509,0.532,0.495
3287,180,0,-0.972,-0.233,-13.481,0.483,0.502
3337,180,0,-0.959,-0.283,-16.466,0.412,0.524
3387,180,0,-0.949,-0.315,-18.338,0.336,0.546
3437,180,0,-0.952,-0.306,-17.809,0.293,0.555
3487,180,0,-0.960,-0.278,-16.151,0.298,0.546
3537,180,0,-0.962,-0.273,-15.835,0.323,0.535
3587,180,0,-0.955,-0.297,-17.264,0.341,0.543
3637,180,0,-0.940,-0.341,-19.933,0.352,0.574
3687,180,0,-0.921,-0.390,-22.951,0.360,0.607
3737,180,0,-0.904,-0.428,-25.349,0.361,0.629
3787,180,0,-0.896,-0.444,-26.350,0.347,0.639
3837,180,0,-0.904,-0.426,-25.230,0.320,0.631
3887,180,0,-0.929,-0.370,-21.719,0.309,0.603
3937,180,0,-0.957,-0.290,-16.848,0.339,0.569
3987,180,0,-0.975,-0.220,-12.688,0.401,0.549
4037,180,0,-0.984,-0.177,-10.198,0.449,0.552
4087,180,0,-0.987,-0.162,-9.295,0.460,0.563
4137,180,0,-0.985,-0.174,-10.028,0.445,0.570
4187,180,0,-0.977,-0.211,-12.166,0.432,0.578
4237,180,0,-0.969,-0.244,-14.149,0.435,0.597
4287,180,0,-0.968,-0.249,-14.421,0.447,0.614
4337,180,0,-0.974,-0.227,-13.123,0.454,0.610
4387,180,0,-0.980,-0.198,-11.417,0.459,0.585
4437,180,0,-0.983,-0.181,-10.406,0.475,0.555
4487,180,0,-0.984,-0.178,-10.284,0.514,0.534
4537,180,0,-0.984,-0.179,-10.331,0.557,0.522
4587,180,0,-0.984,-0.176,-10.123,0.586,0.507
4637,180,0,-0.985,-0.174,-10.016,0.601,0.491
4687,180,0,-0.983,-0.182,-10.484,0.606,0.478
4737,180,0,-0.980,-0.198,-11.406,0.603,0.461
4787,180,0,-0.976,-0.216,-12.499,0.593,0.440
4837,180,0,-0.970,-0.241,-13.977,0.578,0.421
4887,180,0,-0.961,-0.274,-15.897,0.565,0.415
4937,180,0,-0.954,-0.298,-17.363,0.562,0.425
4987,180,0,-0.952,-0.305,-17.733,0.560,0.442
5037,180,0,-0.953,-0.304,-17.694,0.548,0.452
5087,180,0,-0.948,-0.317,-18.465,0.532,0.459
5137,180,0,-0.939,-0.345,-20.177,0.530,0.472
5187,180,0,-0.931,-0.366,-21.461,0.547,0.490
5237,180,0,-0.929,-0.369,-21.672,0.565,0.505
5287,180,0,-0.928,-0.371,-21.805,0.574,0.511
5337,180,0,-0.923,-0.384,-22.572,0.577,0.511
5387,180,0,-0.919,-0.394,-23.187,0.573,0.512
5437,180,0,-0.924,-0.383,-22.548,0.565,0.512
5487,180,0,-0.936,-0.351,-20.534,0.556,0.502
5537,180,0,-0.950,-0.312,-18.207,0.549,0.481
5587,180,0,-0.956,-0.293,-17.048,0.538,0.451
5637,180,0,-0.954,-0.299,-17.374,0.521,0.421
5687,180,0,-0.952,-0.306,-17.833,0.506,0.402
5737,180,0,-0.955,-0.298,-17.330,0.502,0.398
5787,180,0,-0.958,-0.286,-16.641,0.510,0.406
5837,180,0,-0.957,-0.289,-16.784,0.517,0.417
5887,180,0,-0.953,-0.304,-17.676,0.512,0.429
5937,180,0,-0.946,-0.323,-18.833,0.499,0.449
5987,180,0,-0.940,-0.342,-19.993,0.493,0.482
6037,180,0,-0.932,-0.362,-21.228,0.499,0.524
6087,180,0,-0.921,-0.389,-22.925,0.513,0.563
6137,180,0,-0.906,-0.423,-25.040,0.524,0.585
6187,180,0,-0.894,-0.448,-26.619,0.522,0.586
6237,180,0,-0.893,-0.449,-26.665,0.510,0.580
6287,180,0,-0.904,-0.428,-25.326,0.506,0.576
6337,180,0,-0.915,-0.402,-23.724,0.521,0.565
6387,180,0,-0.921,-0.389,-22.877,0.534,0.540
6437,180,0,-0.916,-0.399,-23.520,0.527,0.510
6487,180,0,-0.901,-0.432,-25.634,0.499,0.490
6537,180,0,-0.884,-0.467,-27.855,0.468,0.482
6587,180,0,-0.876,-0.481,-28.753,0.444,0.470
6637,180,0,-0.882,-0.471,-28.109,0.419,0.444
6687,180,0,-0.896,-0.443,-26.341,0.383,0.416
6737,180,0,-0.910,-0.412,-24.353,0.348,0.407
6787,180,0,-0.917,-0.396,-23.324,0.318,0.422
6837,180,0,-0.922,-0.384,-22.628,0.284,0.446
6887,180,0,-0.939,-0.340,-19.887,0.243,0.465
6937,180,0,-0.969,-0.239,-13.829,0.211,0.476
6987,180,0,-0.992,-0.114,-6.582,0.217,0.484
7037,180,0,-0.999,-0.036,-2.044,0.272,0.492
7087,180,0,-1.000,-0.012,-0.663,0.358,0.502
7137,180,0,-1.000,-0.015,-0.851,0.441,0.513
7187,180,0,-0.999,-0.030,-1.695,0.506,0.521
7237,180,0,-0.999,-0.047,-2.671,0.550,0.523
7287,180,0,-0.998,-0.059,-3.389,0.572,0.521
7337,180,0,-0.999,-0.015,-0.861,0.139,0.125
37,230,0,-0.026,1.000,88.531,0.341,0.332
87,230,0,-0.011,0.401,88.423,0.370,0.333
137,230,0,-0.045,-0.999,-87.441,0.392,0.332
187,230,0,-0.136,-0.990,-82.157,0.396,0.331
237,230,0,-0.248,-0.968,-75.619,0.394,0.335
287,230,0,-0.344,-0.939,-69.903,0.398,0.342
337,230,0,-0.403,-0.915,-66.252,0.400,0.349
387,230,0,-0.431,-0.902,-64.436,0.396,0.354
437,230,0,-0.445,-0.895,-63.565,0.389,0.351
487,230,0,-0.458,-0.889,-62.759,0.386,0.342
537,230,0,-0.478,-0.878,-61.412,0.382,0.330
587,230,0,-0.505,-0.863,-59.632,0.369,0.323
637,230,0,-0.528,-0.849,-58.123,0.350,0.319
687,230,0,-0.538,-0.843,-57.476,0.335,0.316
737,230,0,-0.533,-0.846,-57.770,0.339,0.310
787,230,0,-0.527,-0.850,-58.218,0.357,0.303
837,230,0,-0.535,-0.845,-57.653,0.369,0.295
887,230,0,-0.569,-0.822,-55.281,0.362,0.290
937,230,0,-0.640,-0.768,-50.208,0.342,0.292
987,230,0,-0.733,-0.679,-42.771,0.329,0.302
1037,230,0,-0.808,-0.589,-36.091,0.321,0.316
1087,230,0,-0.847,-0.532,-32.131,0.293,0.327
1137,230,0,-0.865,-0.502,-30.123,0.247,0.332
1187,230,0,-0.885,-0.464,-27.656,0.208,0.342
1237,230,0,-0.920,-0.386,-22.738,0.185,0.367
1287,230,0,-0.959,-0.272,-15.807,0.168,0.404
1337,230,0,-0.987,-0.135,-7.817,0.150,0.444
1387,230,0,-0.995,0.028,1.592,0.131,0.480
1437,230,0,-0.952,0.287,16.754,0.120,0.500
1487,230,0,-0.815,0.574,35.162,0.155,0.500
1537,230,0,-0.715,0.698,44.311,0.237,0.499
1587,230,0,-0.702,0.712,45.402,0.314,0.509
1637,230,0,-0.735,0.678,42.709,0.365,0.528
1687,230,0,-0.766,0.642,39.987,0.399,0.540
1737,230,0,-0.770,0.638,39.629,0.411,0.539
1787,230,0,-0.742,0.669,42.048,0.395,0.527
1837,230,0,-0.686,0.726,46.632,0.369,0.508
1887,230,0,-0.623,0.781,51.427,0.356,0.489
1937,230,0,-0.585,0.810,54.167,0.351,0.480
1987,230,0,-0.587,0.809,54.033,0.333,0.482
2037,230,0,-0.621,0.783,51.582,0.300,0.492
2087,230,0,-0.648,0.761,49.580,0.254,0.507
2137,230,0,-0.600,0.799,53.105,0.196,0.528
2187,230,0,-0.416,0.906,65.336,0.154,0.562
2237,230,0,-0.235,0.971,76.400,0.149,0.603
2287,230,0,-0.233,0.972,76.499,0.141,0.627
2337,230,0,-0.418,0.902,65.123,0.132,0.623
2387,230,0,-0.652,0.749,48.959,0.152,0.603
2437,230,0,-0.810,0.579,35.576,0.175,0.582
2487,230,0,-0.934,0.342,20.125,0.176,0.562
2537,230,0,-0.996,0.044,2.552,0.214,0.548
2587,230,0,-0.994,-0.105,-6.004,0.306,0.547
2637,230,0,-0.991,-0.131,-7.528,0.400,0.550
2687,230,0,-0.992,-0.121,-6.951,0.470,0.546
2737,230,0,-0.993,-0.115,-6.633,0.511,0.533
2787,230,0,-0.991,-0.129,-7.408,0.527,0.521
2837,230,0,-0.988,-0.151,-8.668,0.536,0.526
2887,230,0,-0.987,-0.160,-9.228,0.557,0.549
2937,230,0,-0.988,-0.157,-9.020,0.589,0.574
2987,230,0,-0.989,-0.148,-8.513,0.611,0.582
3037,230,0,-0.991,-0.137,-7.856,0.609,0.570
3087,230,0,-0.992,-0.126,-7.241,0.590,0.553
3137,230,0,-0.992,-0.125,-7.155,0.566,0.534
3187,230,0,-0.990,-0.139,-8.019,0.539,0.508
3237,230,0,-0.985,-0.171,-9.820,0.500,0.486
3287,230,0,-0.978,-0.210,-12.126,0.442,0.489
3337,230,0,-0.970,-0.243,-14.062,0.367,0.522
3387,230,0,-0.969,-0.244,-14.151,0.298,0.565
3437,230,0,-0.978,-0.204,-11.787,0.267,0.589
3487,230,0,-0.985,-0.167,-9.637,0.276,0.583
3537,230,0,-0.984,-0.174,-10.000,0.293,0.563
3587,230,0,-0.976,-0.217,-12.543,0.294,0.557
3637,230,0,-0.959,-0.283,-16.473,0.286,0.571
3687,230,0,-0.935,-0.355,-20.768,0.281,0.588
3737,230,0,-0.914,-0.404,-23.856,0.285,0.604
3787,230,0,-0.910,-0.415,-24.529,0.288,0.619
3837,230,0,-0.923,-0.385,-22.658,0.288,0.619
3887,230,0,-0.945,-0.325,-18.976,0.302,0.595
3937,230,0,-0.966,-0.256,-14.836,0.348,0.562
3987,230,0,-0.979,-0.203,-11.715,0.419,0.544
4037,230,0,-0.985,-0.172,-9.908,0.475,0.553
4087,230,0,-0.988,-0.155,-8.896,0.489,0.571
4137,230,0,-0.989,-0.149,-8.568,0.473,0.583
4187,230,0,-0.987,-0.159,-9.138,0.450,0.593
4237,230,0,-0.985,-0.174,-10.014,0.442,0.609
4287,230,0,-0.985,-0.172,-9.917,0.447,0.621
4337,230,0,-0.988,-0.149,-8.581,0.455,0.611
4387,230,0,-0.992,-0.121,-6.927,0.458,0.579
4437,230,0,-0.994,-0.105,-6.025,0.466,0.546
4487,230,0,-0.994,-0.107,-6.163,0.487,0.525
4537,230,0,-0.993,-0.117,-6.717,0.515,0.511
4587,230,0,-0.992,-0.124,-7.121,0.537,0.497
4637,230,0,-0.992,-0.128,-7.370,0.552,0.485
4687,230,0,-0.991,-0.133,-7.666,0.565,0.479
4737,230,0,-0.990,-0.138,-7.945,0.572,0.471
4787,230,0,-0.989,-0.144,-8.254,0.571,0.456
4837,230,0,-0.986,-0.162,-9.346,0.558,0.438
4887,230,0,-0.979,-0.201,-11.588,0.542,0.430
4937,230,0,-0.972,-0.236,-13.649,0.537,0.441
4987,230,0,-0.968,-0.249,-14.419,0.538,0.465
5037,230,0,-0.967,-0.255,-14.754,0.530,0.484
5087,230,0,-0.961,-0.276,-16.053,0.518,0.494
5137,230,0,-0.948,-0.317,-18.509,0.519,0.499
5187,230,0,-0.935,-0.355,-20.790,0.540,0.502
5237,230,0,-0.927,-0.375,-21.995,0.563,0.502
5287,230,0,-0.922,-0.387,-22.756,0.579,0.504
5337,230,0,-0.916,-0.401,-23.628,0.589,0.509
5387,230,0,-0.914,-0.407,-24.003,0.592,0.511
5437,230,0,-0.920,-0.393,-23.138,0.584,0.503
5487,230,0,-0.933,-0.359,-21.055,0.571,0.486
5537,230,0,-0.947,-0.322,-18.787,0.561,0.467
5587,230,0,-0.953,-0.302,-17.602,0.550,0.447
5637,230,0,-0.953,-0.303,-17.621,0.534,0.428
5687,230,0,-0.952,-0.306,-17.810,0.520,0.416
5737,230,0,-0.954,-0.300,-17.466,0.516,0.415
5787,230,0,-0.956,-0.294,-17.069,0.523,0.425
5837,230,0,-0.956,-0.295,-17.135,0.534,0.437
5887,230,0,-0.954,-0.300,-17.440,0.533,0.450
5937,230,0,-0.953,-0.303,-17.617,0.521,0.468
5987,230,0,-0.953,-0.303,-17.660,0.508,0.495
6037,230,0,-0.951,-0.307,-17.898,0.502,0.528
6087,230,0,-0.946,-0.323,-18.861,0.504,0.560
6137,230,0,-0.936,-0.350,-20.519,0.511,0.575
6187,230,0,-0.928,-0.371,-21.757,0.515,0.571
6237,230,0,-0.930,-0.366,-21.463,0.512,0.565
6287,230,0,-0.939,-0.341,-19.975,0.511,0.565
6337,230,0,-0.949,-0.315,-18.361,0.518,0.560
6387,230,0,-0.955,-0.295,-17.169,0.515,0.540
6437,230,0,-0.955,-0.295,-17.143,0.490,0.513
6487,230,0,-0.945,-0.324,-18.906,0.447,0.496
6537,230,0,-0.931,-0.363,-21.292,0.412,0.493
6587,230,0,-0.924,-0.379,-22.317,0.395,0.486
6637,230,0,-0.930,-0.365,-21.409,0.382,0.462
6687,230,0,-0.944,-0.326,-19.051,0.363,0.430
6737,230,0,-0.957,-0.286,-16.645,0.349,0.416
6787,230,0,-0.962,-0.270,-15.683,0.340,0.426
6837,230,0,-0.965,-0.259,-14.999,0.321,0.448
6887,230,0,-0.977,-0.207,-11.971,0.291,0.469
6937,230,0,-0.993,-0.110,-6.332,0.271,0.487
6987,230,0,-0.999,-0.017,-0.996,0.278,0.499
7037,230,0,-1.000,0.028,1.587,0.319,0.508
7087,230,0,-0.999,0.031,1.796,0.384,0.518
7137,230,0,-1.000,0.020,1.160,0.451,0.533
7187,230,0,-1.000,0.009,0.499,0.505,0.547
7237,230,0,-1.000,-1.278E-4,-0.007,0.542,0.550
7287,230,0,-1.000,-0.006,-0.335,0.559,0.546
7337,230,0,-1.000,-0.002,-0.102,0.135,0.130
37,280,0,-0.095,0.995,84.538,0.359,0.376
87,280,0,-0.056,0.998,86.773,0.387,0.363
137,280,0,-0.026,-0.333,-85.566,0.410,0.345
187,280,0,-0.114,-0.993,-83.465,0.411,0.336
237,280,0,-0.232,-0.972,-76.557,0.396,0.344
287,280,0,-0.341,-0.940,-70.040,0.385,0.362
337,280,0,-0.417,-0.909,-65.328,0.380,0.376
387,280,0,-0.461,-0.887,-62.532,0.375,0.380
437,280,0,-0.486,-0.874,-60.897,0.373,0.375
487,280,0,-0.504,-0.864,-59.753,0.383,0.365
537,280,0,-0.519,-0.854,-58.702,0.403,0.355
587,280,0,-0.536,-0.844,-57.567,0.406,0.345
637,280,0,-0.552,-0.834,-56.470,0.385,0.332
687,280,0,-0.562,-0.827,-55.781,0.355,0.316
737,280,0,-0.562,-0.827,-55.821,0.346,0.302
787,280,0,-0.555,-0.832,-56.301,0.361,0.294
837,280,0,-0.554,-0.833,-56.361,0.378,0.293
887,280,0,-0.573,-0.820,-55.066,0.374,0.298
937,280,0,-0.626,-0.779,-51.205,0.349,0.309
987,280,0,-0.715,-0.698,-44.332,0.319,0.324
1037,280,0,-0.802,-0.597,-36.675,0.292,0.339
1087,280,0,-0.862,-0.507,-30.464,0.253,0.349
1137,280,0,-0.905,-0.424,-25.126,0.200,0.355
1187,280,0,-0.946,-0.320,-18.683,0.164,0.366
1237,280,0,-0.980,-0.188,-10.865,0.162,0.388
1287,280,0,-0.996,-0.046,-2.655,0.175,0.418
1337,280,0,-0.993,0.096,5.518,0.188,0.450
1387,280,0,-0.971,0.230,13.317,0.194,0.473
1437,280,0,-0.920,0.386,22.767,0.196,0.478
1487,280,0,-0.820,0.569,34.784,0.218,0.467
1537,280,0,-0.723,0.691,43.711,0.278,0.459
1587,280,0,-0.690,0.724,46.407,0.345,0.469
1637,280,0,-0.704,0.710,45.247,0.388,0.489
1687,280,0,-0.721,0.692,43.840,0.407,0.507
1737,280,0,-0.712,0.701,44.566,0.401,0.514
1787,280,0,-0.669,0.742,47.972,0.371,0.512
1837,280,0,-0.597,0.801,53.286,0.344,0.501
1887,280,0,-0.532,0.846,57.873,0.341,0.485
1937,280,0,-0.507,0.862,59.517,0.339,0.473
1987,280,0,-0.535,0.844,57.623,0.313,0.475
2037,280,0,-0.605,0.796,52.779,0.276,0.490
2087,280,0,-0.649,0.760,49.496,0.243,0.508
2137,280,0,-0.588,0.807,53.945,0.210,0.524
2187,280,0,-0.404,0.912,66.118,0.198,0.550
2237,280,0,-0.245,0.969,75.786,0.215,0.588
2287,280,0,-0.206,0.978,78.084,0.221,0.616
2337,280,0,-0.278,0.959,73.830,0.207,0.618
2387,280,0,-0.431,0.899,64.373,0.185,0.596
2437,280,0,-0.603,0.790,52.645,0.148,0.564
2487,280,0,-0.857,0.456,28.046,0.091,0.537
2537,280,0,-0.983,-0.137,-7.947,0.145,0.522
2587,280,0,-0.965,-0.256,-14.846,0.268,0.520
2637,280,0,-0.969,-0.246,-14.236,0.373,0.521
2687,280,0,-0.976,-0.216,-12.482,0.448,0.515
2737,280,0,-0.980,-0.199,-11.493,0.490,0.512
2787,280,0,-0.979,-0.202,-11.671,0.507,0.522
2837,280,0,-0.978,-0.207,-11.943,0.515,0.550
2887,280,0,-0.981,-0.196,-11.286,0.528,0.581
2937,280,0,-0.984,-0.178,-10.245,0.550,0.602
2987,280,0,-0.987,-0.163,-9.361,0.566,0.605
3037,280,0,-0.990,-0.144,-8.289,0.565,0.596
3087,280,0,-0.992,-0.124,-7.130,0.557,0.583
3137,280,0,-0.993,-0.116,-6.676,0.552,0.569
3187,280,0,-0.992,-0.126,-7.257,0.540,0.545
3237,280,0,-0.989,-0.148,-8.505,0.504,0.516
3287,280,0,-0.985,-0.171,-9.826,0.440,0.510
3337,280,0,-0.984,-0.180,-10.353,0.362,0.541
3387,280,0,-0.987,-0.156,-8.955,0.298,0.591
3437,280,0,-0.994,-0.105,-6.030,0.269,0.622
3487,280,0,-0.997,-0.080,-4.593,0.270,0.616
3537,280,0,-0.993,-0.112,-6.458,0.271,0.589
3587,280,0,-0.982,-0.188,-10.824,0.255,0.571
3637,280,0,-0.960,-0.277,-16.092,0.229,0.569
3687,280,0,-0.935,-0.353,-20.701,0.208,0.571
3737,280,0,-0.921,-0.389,-22.869,0.206,0.580
3787,280,0,-0.927,-0.375,-22.029,0.222,0.598
3837,280,0,-0.943,-0.333,-19.485,0.251,0.608
3887,280,0,-0.959,-0.282,-16.387,0.293,0.596
3937,280,0,-0.973,-0.232,-13.387,0.352,0.568
3987,280,0,-0.981,-0.195,-11.217,0.423,0.552
4037,280,0,-0.985,-0.172,-9.876,0.475,0.560
4087,280,0,-0.988,-0.152,-8.730,0.488,0.579
4137,280,0,-0.991,-0.131,-7.545,0.470,0.590
4187,280,0,-0.993,-0.115,-6.599,0.446,0.597
4237,280,0,-0.994,-0.102,-5.882,0.434,0.610
4287,280,0,-0.996,-0.084,-4.812,0.438,0.619
4337,280,0,-0.998,-0.058,-3.354,0.448,0.608
4387,280,0,-0.999,-0.040,-2.291,0.455,0.579
4437,280,0,-0.999,-0.039,-2.223,0.455,0.546
4487,280,0,-0.999,-0.053,-3.032,0.454,0.520
4537,280,0,-0.997,-0.073,-4.209,0.460,0.501
4587,280,0,-0.996,-0.092,-5.291,0.473,0.484
4637,280,0,-0.995,-0.104,-5.986,0.493,0.478
4687,280,0,-0.994,-0.108,-6.227,0.518,0.482
4737,280,0,-0.994,-0.105,-6.030,0.541,0.487
4787,280,0,-0.995,-0.099,-5.676,0.550,0.481
4837,280,0,-0.994,-0.107,-6.160,0.537,0.465
4887,280,0,-0.990,-0.141,-8.121,0.513,0.455
4937,280,0,-0.984,-0.179,-10.290,0.503,0.467
4987,280,0,-0.980,-0.196,-11.305,0.507,0.497
5037,280,0,-0.979,-0.205,-11.827,0.508,0.523
5087,280,0,-0.974,-0.225,-12.991,0.504,0.533
5137,280,0,-0.965,-0.261,-15.127,0.508,0.528
5187,280,0,-0.953,-0.303,-17.661,0.524,0.512
5237,280,0,-0.940,-0.339,-19.830,0.545,0.496
5287,280,0,-0.930,-0.367,-21.536,0.567,0.491
5337,280,0,-0.922,-0.388,-22.809,0.588,0.499
5387,280,0,-0.919,-0.395,-23.237,0.603,0.503
5437,280,0,-0.924,-0.383,-22.525,0.604,0.492
5487,280,0,-0.935,-0.355,-20.795,0.592,0.472
5537,280,0,-0.947,-0.322,-18.804,0.577,0.454
5587,280,0,-0.953,-0.302,-17.553,0.562,0.442
5637,280,0,-0.955,-0.295,-17.186,0.549,0.434
5687,280,0,-0.957,-0.291,-16.947,0.539,0.433
5737,280,0,-0.959,-0.282,-16.405,0.534,0.442
5787,280,0,-0.961,-0.275,-15.971,0.540,0.458
5837,280,0,-0.962,-0.274,-15.880,0.551,0.477
5887,280,0,-0.962,-0.271,-15.732,0.554,0.494
5937,280,0,-0.965,-0.263,-15.243,0.547,0.505
5987,280,0,-0.968,-0.252,-14.574,0.539,0.515
6037,280,0,-0.970,-0.243,-14.078,0.533,0.528
6087,280,0,-0.969,-0.246,-14.235,0.531,0.543
6137,280,0,-0.965,-0.260,-15.093,0.530,0.548
6187,280,0,-0.962,-0.272,-15.802,0.524,0.540
6237,280,0,-0.963,-0.267,-15.474,0.514,0.537
6287,280,0,-0.968,-0.248,-14.387,0.508,0.542
6337,280,0,-0.974,-0.226,-13.095,0.504,0.543
6387,280,0,-0.979,-0.201,-11.598,0.494,0.533
6437,280,0,-0.982,-0.185,-10.671,0.469,0.515
6487,280,0,-0.980,-0.198,-11.423,0.432,0.505
6537,280,0,-0.973,-0.229,-13.224,0.399,0.506
6587,280,0,-0.969,-0.245,-14.170,0.383,0.502
6637,280,0,-0.972,-0.231,-13.354,0.373,0.480
6687,280,0,-0.980,-0.197,-11.368,0.364,0.448
6737,280,0,-0.984,-0.173,-9.952,0.366,0.428
6787,280,0,-0.985,-0.173,-9.994,0.372,0.430
6837,280,0,-0.986,-0.166,-9.571,0.364,0.447
6887,280,0,-0.993,-0.113,-6.483,0.346,0.470
6937,280,0,-0.999,-0.029,-1.688,0.339,0.492
6987,280,0,-0.999,0.035,1.980,0.347,0.510
7037,280,0,-0.998,0.062,3.533,0.369,0.521
7087,280,0,-0.998,0.065,3.730,0.405,0.533
7137,280,0,-0.998,0.061,3.495,0.444,0.549
7187,280,0,-0.998,0.053,3.066,0.479,0.561
7237,280,0,-0.999,0.043,2.445,0.504,0.560
7287,280,0,-0.999,0.033,1.880,0.515,0.551
7337,280,0,-1.000,0.007,0.410,0.124,0.131
37,330,0,-0.189,0.982,79.129,0.417,0.406
87,330,0,-0.134,0.990,82.272,0.428,0.387
137,330,0,-0.049,0.782,86.442,0.432,0.363
187,330,0,-0.066,-0.919,-85.864,0.413,0.356
237,330,0,-0.190,-0.981,-79.052,0.379,0.376
287,330,0,-0.310,-0.950,-71.956,0.353,0.409
337,330,0,-0.405,-0.914,-66.122,0.347,0.430
387,330,0,-0.467,-0.884,-62.140,0.353,0.427
437,330,0,-0.506,-0.863,-59.624,0.366,0.412
487,330,0,-0.528,-0.849,-58.134,0.395,0.397
537,330,0,-0.540,-0.841,-57.282,0.435,0.386
587,330,0,-0.552,-0.834,-56.488,0.457,0.374
637,330,0,-0.566,-0.824,-55.523,0.446,0.352
687,330,0,-0.577,-0.817,-54.738,0.418,0.325
737,330,0,-0.581,-0.814,-54.501,0.403,0.304
787,330,0,-0.577,-0.816,-54.736,0.409,0.295
837,330,0,-0.574,-0.819,-54.937,0.416,0.299
887,330,0,-0.585,-0.811,-54.231,0.403,0.311
937,330,0,-0.624,-0.781,-51.411,0.367,0.327
987,330,0,-0.698,-0.715,-45.690,0.320,0.343
1037,330,0,-0.786,-0.617,-38.128,0.274,0.358
1087,330,0,-0.861,-0.508,-30.523,0.225,0.370
1137,330,0,-0.924,-0.381,-22.391,0.172,0.381
1187,330,0,-0.976,-0.209,-12.110,0.143,0.395
1237,330,0,-0.998,-0.031,-1.788,0.154,0.416
1287,330,0,-0.992,0.117,6.754,0.188,0.441
1337,330,0,-0.970,0.241,13.934,0.226,0.465
1387,330,0,-0.941,0.338,19.756,0.254,0.477
1437,330,0,-0.899,0.437,25.950,0.264,0.465
1487,330,0,-0.824,0.565,34.420,0.275,0.440
1537,330,0,-0.735,0.677,42.671,0.315,0.424
1587,330,0,-0.685,0.728,46.750,0.373,0.432
1637,330,0,-0.675,0.738,47.530,0.414,0.457
1687,330,0,-0.669,0.743,47.994,0.426,0.483
1737,330,0,-0.643,0.765,49.951,0.411,0.500
1787,330,0,-0.592,0.805,53.699,0.378,0.505
1837,330,0,-0.522,0.852,58.491,0.352,0.496
1887,330,0,-0.467,0.884,62.153,0.346,0.479
1937,330,0,-0.451,0.892,63.179,0.332,0.465
1987,330,0,-0.486,0.874,60.909,0.286,0.468
2037,330,0,-0.566,0.824,55.521,0.239,0.484
2087,330,0,-0.603,0.797,52.909,0.215,0.498
2137,330,0,-0.510,0.858,59.281,0.215,0.508
2187,330,0,-0.345,0.937,69.795,0.248,0.528
2237,330,0,-0.238,0.971,76.250,0.290,0.563
2287,330,0,-0.204,0.979,78.210,0.301,0.593
2337,330,0,-0.229,0.973,76.754,0.280,0.597
2387,330,0,-0.293,0.955,72.951,0.236,0.574
2437,330,0,-0.340,0.937,70.038,0.161,0.539
2487,330,0,-0.410,0.235,29.817,0.058,0.510
2537,330,0,-0.849,-0.509,-30.949,0.125,0.498
2587,330,0,-0.902,-0.428,-25.413,0.257,0.500
2637,330,0,-0.931,-0.364,-21.375,0.361,0.500
2687,330,0,-0.950,-0.310,-18.062,0.434,0.496
2737,330,0,-0.961,-0.274,-15.912,0.474,0.502
2787,330,0,-0.966,-0.257,-14.910,0.489,0.532
2837,330,0,-0.970,-0.244,-14.095,0.493,0.581
2887,330,0,-0.976,-0.219,-12.646,0.500,0.619
2937,330,0,-0.981,-0.192,-11.059,0.516,0.637
2987,330,0,-0.986,-0.168,-9.684,0.531,0.639
3037,330,0,-0.990,-0.139,-8.000,0.536,0.631
3087,330,0,-0.994,-0.110,-6.306,0.542,0.621
3137,330,0,-0.995,-0.098,-5.608,0.555,0.610
3187,330,0,-0.995,-0.104,-5.957,0.559,0.589
3237,330,0,-0.993,-0.116,-6.662,0.531,0.562
3287,330,0,-0.992,-0.124,-7.096,0.468,0.553
