X,Y,Slice,DX,DY,Orientation,Coherency,Energy
1841,189,0,-0.695,0.715,45.787,0.169,0.573
1891,189,0,-0.674,0.738,47.568,0.266,0.562
1941,189,0,-0.710,0.703,44.706,0.348,0.553
1991,189,0,-0.754,0.656,41.045,0.394,0.526
2041,189,0,-0.783,0.621,38.439,0.407,0.491
2091,189,0,-0.780,0.625,38.694,0.396,0.464
2141,189,0,-0.738,0.673,42.337,0.366,0.447
2191,189,0,-0.657,0.752,48.868,0.319,0.438
2241,189,0,-0.515,0.855,58.906,0.259,0.446
2291,189,0,-0.297,0.952,72.674,0.215,0.482
2341,189,0,-0.131,0.990,82.494,0.212,0.541
2391,189,0,-0.139,0.990,82.008,0.233,0.601
2441,189,0,-0.226,0.974,76.917,0.290,0.641
2491,189,0,-0.249,0.968,75.553,0.376,0.667
2541,189,0,-0.194,0.981,78.816,0.463,0.692
2591,189,0,-0.114,0.993,83.451,0.538,0.711
2641,189,0,-0.046,0.896,87.039,0.585,0.707
2691,189,0,-0.029,-0.460,-86.425,0.604,0.679
2741,189,0,-0.088,-0.996,-84.935,0.627,0.664
2791,189,0,-0.141,-0.990,-81.901,0.662,0.682
2841,189,0,-0.164,-0.986,-80.531,0.678,0.712
2891,189,0,-0.171,-0.985,-80.145,0.663,0.720
2941,189,0,-0.170,-0.985,-80.234,0.628,0.692
2991,189,0,-0.155,-0.988,-81.072,0.601,0.638
3041,189,0,-0.129,-0.991,-82.562,0.598,0.582
3091,189,0,-0.103,-0.995,-84.084,0.608,0.545
3141,189,0,-0.075,-0.997,-85.671,0.617,0.531
3191,189,0,-0.046,-0.999,-87.382,0.627,0.532
3241,189,0,-0.023,-1.000,-88.667,0.638,0.536
3291,189,0,-0.018,-1.000,-88.952,0.638,0.534
3341,189,0,-0.042,-0.999,-87.566,0.624,0.530
3391,189,0,-0.105,-0.994,-83.984,0.610,0.543
3441,189,0,-0.182,-0.983,-79.495,0.618,0.577
3491,189,0,-0.238,-0.971,-76.225,0.634,0.618
3541,189,0,-0.270,-0.963,-74.355,0.635,0.641
3591,189,0,-0.292,-0.956,-73.023,0.621,0.636
3641,189,0,-0.314,-0.950,-71.726,0.610,0.603
3691,189,0,-0.340,-0.940,-70.142,0.614,0.554
3741,189,0,-0.369,-0.929,-68.327,0.639,0.508
3791,189,0,-0.389,-0.921,-67.137,0.677,0.479
3841,189,0,-0.395,-0.919,-66.755,0.707,0.473
3891,189,0,-0.400,-0.917,-66.443,0.715,0.496
3941,189,0,-0.403,-0.915,-66.205,0.699,0.542
3991,189,0,-0.393,-0.920,-66.882,0.659,0.583
4041,189,0,-0.357,-0.934,-69.051,0.594,0.598
4091,189,0,-0.294,-0.955,-72.887,0.515,0.589
4141,189,0,-0.208,-0.978,-77.990,0.446,0.570
4191,189,0,-0.126,-0.992,-82.746,0.405,0.552
4241,189,0,-0.093,-0.996,-84.672,0.394,0.534
4291,189,0,-0.126,-0.992,-82.760,0.402,0.507
4341,189,0,-0.197,-0.980,-78.632,0.422,0.472
4391,189,0,-0.259,-0.966,-74.968,0.460,0.440
4441,189,0,-0.291,-0.957,-73.060,0.519,0.421
4491,189,0,-0.304,-0.952,-72.272,0.586,0.416
4541,189,0,-0.314,-0.950,-71.719,0.633,0.424
4591,189,0,-0.322,-0.947,-71.206,0.643,0.439
4641,189,0,-0.330,-0.944,-70.716,0.627,0.455
4691,189,0,-0.349,-0.937,-69.552,0.595,0.456
4741,189,0,-0.399,-0.917,-66.475,0.549,0.429
4791,189,0,-0.488,-0.872,-60.783,0.506,0.380
4841,189,0,-0.589,-0.807,-53.875,0.499,0.333
4891,189,0,-0.661,-0.750,-48.575,0.523,0.312
4941,189,0,-0.702,-0.711,-45.372,0.555,0.327
4991,189,0,-0.732,-0.681,-42.926,0.584,0.369
5041,189,0,-0.763,-0.646,-40.253,0.595,0.419
5091,189,0,-0.801,-0.598,-36.759,0.582,0.456
5141,189,0,-0.843,-0.537,-32.475,0.564,0.471
5191,189,0,-0.877,-0.480,-28.666,0.566,0.475
5241,189,0,-0.895,-0.445,-26.456,0.588,0.480
5291,189,0,-0.904,-0.427,-25.281,0.614,0.489
5341,189,0,-0.911,-0.411,-24.283,0.636,0.495
5391,189,0,-0.917,-0.399,-23.502,0.652,0.502
5441,189,0,-0.920,-0.391,-22.998,0.655,0.514
5491,189,0,-0.923,-0.384,-22.582,0.644,0.523
5541,189,0,-0.925,-0.381,-22.370,0.630,0.511
5591,189,0,-0.923,-0.384,-22.553,0.627,0.484
5641,189,0,-0.920,-0.392,-23.056,0.638,0.465
5691,189,0,-0.917,-0.400,-23.561,0.653,0.464
5741,189,0,-0.915,-0.403,-23.756,0.662,0.461
5791,189,0,-0.915,-0.402,-23.722,0.663,0.444
5841,189,0,-0.915,-0.404,-23.844,0.655,0.425
5891,189,0,-0.912,-0.410,-24.193,0.639,0.420
5941,189,0,-0.910,-0.414,-24.428,0.621,0.432
5991,189,0,-0.911,-0.412,-24.308,0.606,0.459
6041,189,0,-0.915,-0.403,-23.790,0.591,0.500
6091,189,0,-0.923,-0.386,-22.688,0.574,0.542
6141,189,0,-0.935,-0.354,-20.732,0.568,0.566
6191,189,0,-0.950,-0.313,-18.241,0.586,0.560
6241,189,0,-0.960,-0.278,-16.134,0.621,0.530
6291,189,0,-0.965,-0.261,-15.140,0.652,0.504
6341,189,0,-0.965,-0.262,-15.162,0.668,0.501
6391,189,0,-0.964,-0.264,-15.316,0.672,0.515
6441,189,0,-0.966,-0.260,-15.047,0.661,0.523
6491,189,0,-0.968,-0.250,-14.451,0.638,0.522
6541,189,0,-0.971,-0.240,-13.870,0.611,0.529
6591,189,0,-0.971,-0.240,-13.859,0.587,0.553
6641,189,0,-0.966,-0.257,-14.868,0.564,0.585
6691,189,0,-0.958,-0.288,-16.717,0.541,0.607
6741,189,0,-0.947,-0.321,-18.725,0.523,0.610
6791,189,0,-0.935,-0.354,-20.710,0.518,0.603
6841,189,0,-0.918,-0.395,-23.297,0.532,0.599
6891,189,0,-0.895,-0.446,-26.520,0.562,0.600
6941,189,0,-0.869,-0.494,-29.626,0.584,0.584
6991,189,0,-0.847,-0.531,-32.074,0.578,0.541
7041,189,0,-0.835,-0.550,-33.392,0.540,0.486
7091,189,0,-0.844,-0.536,-32.453,0.491,0.446
7141,189,0,-0.878,-0.478,-28.589,0.471,0.435
7191,189,0,-0.914,-0.405,-23.910,0.492,0.443
7241,189,0,-0.934,-0.357,-20.892,0.526,0.453
7291,189,0,-0.979,-0.117,-6.788,0.183,0.155
41,239,0,-0.183,-0.983,-79.466,0.555,0.552
91,239,0,-0.267,-0.963,-74.495,0.555,0.580
141,239,0,-0.388,-0.921,-67.149,0.561,0.622
191,239,0,-0.498,-0.866,-60.095,0.577,0.677
241,239,0,-0.567,-0.824,-55.480,0.583,0.743
291,239,0,-0.603,-0.798,-52.929,0.569,0.792
341,239,0,-0.630,-0.776,-50.945,0.546,0.791
391,239,0,-0.664,-0.748,-48.424,0.535,0.739
441,239,0,-0.703,-0.711,-45.331,0.557,0.676
491,239,0,-0.734,-0.679,-42.751,0.605,0.631
541,239,0,-0.752,-0.659,-41.213,0.637,0.597
591,239,0,-0.766,-0.643,-40.004,0.634,0.558
641,239,0,-0.787,-0.617,-38.074,0.619,0.521
691,239,0,-0.818,-0.575,-35.141,0.624,0.501
741,239,0,-0.848,-0.530,-31.998,0.649,0.493
791,239,0,-0.871,-0.491,-29.413,0.669,0.493
841,239,0,-0.886,-0.464,-27.649,0.672,0.504
891,239,0,-0.894,-0.447,-26.578,0.657,0.527
941,239,0,-0.900,-0.435,-25.803,0.627,0.552
991,239,0,-0.907,-0.420,-24.838,0.596,0.571
1041,239,0,-0.918,-0.396,-23.332,0.572,0.588
1091,239,0,-0.931,-0.364,-21.351,0.555,0.607
1141,239,0,-0.944,-0.331,-19.318,0.542,0.634
1191,239,0,-0.954,-0.300,-17.481,0.543,0.676
1241,239,0,-0.963,-0.268,-15.528,0.558,0.726
1291,239,0,-0.974,-0.226,-13.087,0.577,0.758
1341,239,0,-0.983,-0.181,-10.411,0.590,0.755
1391,239,0,-0.990,-0.140,-8.023,0.584,0.729
1441,239,0,-0.994,-0.104,-5.958,0.549,0.699
1491,239,0,-0.997,-0.067,-3.848,0.485,0.685
1541,239,0,-0.999,-0.028,-1.601,0.405,0.695
1591,239,0,-0.999,-0.003,-0.177,0.333,0.719
1641,239,0,-0.999,-0.018,-1.047,0.274,0.735
1691,239,0,-0.995,-0.075,-4.285,0.219,0.724
1741,239,0,-0.985,-0.153,-8.816,0.169,0.678
1791,239,0,-0.969,-0.206,-12.001,0.121,0.616
1841,239,0,-0.938,-0.025,-1.537,0.079,0.568
1891,239,0,-0.881,0.360,22.234,0.102,0.541
1941,239,0,-0.857,0.497,30.137,0.198,0.523
1991,239,0,-0.871,0.484,29.077,0.294,0.505
2041,239,0,-0.886,0.458,27.361,0.350,0.487
2091,239,0,-0.884,0.462,27.602,0.349,0.469
2141,239,0,-0.852,0.518,31.300,0.301,0.453
2191,239,0,-0.766,0.637,39.728,0.230,0.444
2241,239,0,-0.562,0.820,55.565,0.164,0.451
2291,239,0,-0.218,0.971,77.317,0.147,0.481
2341,239,0,-0.034,0.264,82.614,0.175,0.532
2391,239,0,-0.051,0.628,85.374,0.205,0.584
2441,239,0,-0.158,0.987,80.918,0.261,0.626
2491,239,0,-0.194,0.981,78.837,0.346,0.660
2541,239,0,-0.135,0.990,82.220,0.436,0.690
2591,239,0,-0.051,0.846,86.554,0.520,0.707
2641,239,0,-0.032,-0.561,-86.760,0.579,0.700
2691,239,0,-0.093,-0.995,-84.671,0.610,0.675
2741,239,0,-0.154,-0.988,-81.143,0.640,0.662
2791,239,0,-0.191,-0.981,-78.981,0.666,0.676
2841,239,0,-0.204,-0.979,-78.245,0.671,0.699
2891,239,0,-0.208,-0.978,-78.024,0.649,0.709
2941,239,0,-0.209,-0.978,-77.949,0.615,0.691
2991,239,0,-0.199,-0.980,-78.548,0.594,0.644
3041,239,0,-0.171,-0.985,-80.170,0.599,0.588
3091,239,0,-0.130,-0.991,-82.524,0.618,0.550
3141,239,0,-0.083,-0.996,-85.235,0.634,0.539
3191,239,0,-0.039,-0.999,-87.762,0.648,0.552
3241,239,0,-0.010,-0.786,-89.285,0.659,0.571
3291,239,0,-0.004,0.016,74.661,0.659,0.575
3341,239,0,-0.022,-0.940,-88.663,0.644,0.566
3391,239,0,-0.086,-0.996,-85.078,0.627,0.569
3441,239,0,-0.170,-0.985,-80.233,0.630,0.595
3491,239,0,-0.232,-0.973,-76.584,0.643,0.634
3541,239,0,-0.270,-0.963,-74.364,0.643,0.662
3591,239,0,-0.300,-0.954,-72.515,0.636,0.666
3641,239,0,-0.332,-0.943,-70.596,0.634,0.647
3691,239,0,-0.363,-0.932,-68.695,0.639,0.611
3741,239,0,-0.391,-0.920,-66.970,0.650,0.569
3791,239,0,-0.409,-0.912,-65.853,0.672,0.531
3841,239,0,-0.417,-0.909,-65.334,0.697,0.511
3891,239,0,-0.425,-0.905,-64.858,0.707,0.521
3941,239,0,-0.427,-0.904,-64.703,0.694,0.556
3991,239,0,-0.411,-0.912,-65.760,0.657,0.590
4041,239,0,-0.370,-0.929,-68.272,0.596,0.601
4091,239,0,-0.309,-0.951,-71.970,0.526,0.588
4141,239,0,-0.236,-0.971,-76.362,0.469,0.561
4191,239,0,-0.168,-0.986,-80.324,0.436,0.532
4241,239,0,-0.141,-0.990,-81.916,0.426,0.509
4291,239,0,-0.170,-0.985,-80.195,0.435,0.486
4341,239,0,-0.228,-0.974,-76.831,0.459,0.461
4391,239,0,-0.270,-0.963,-74.352,0.495,0.441
4441,239,0,-0.285,-0.958,-73.436,0.545,0.433
4491,239,0,-0.292,-0.956,-72.994,0.604,0.437
4541,239,0,-0.304,-0.953,-72.279,0.646,0.447
4591,239,0,-0.317,-0.948,-71.526,0.655,0.456
4641,239,0,-0.325,-0.946,-71.043,0.634,0.460
4691,239,0,-0.338,-0.941,-70.221,0.593,0.451
4741,239,0,-0.380,-0.925,-67.646,0.531,0.419
4791,239,0,-0.465,-0.885,-62.305,0.474,0.369
4841,239,0,-0.563,-0.826,-55.719,0.462,0.323
4891,239,0,-0.624,-0.781,-51.361,0.490,0.304
4941,239,0,-0.651,-0.759,-49.373,0.528,0.323
4991,239,0,-0.673,-0.739,-47.680,0.560,0.371
5041,239,0,-0.702,-0.711,-45.352,0.572,0.429
5091,239,0,-0.742,-0.669,-42.053,0.554,0.473
5141,239,0,-0.792,-0.609,-37.567,0.528,0.492
5191,239,0,-0.839,-0.544,-32.960,0.531,0.498
5241,239,0,-0.867,-0.498,-29.893,0.566,0.504
5291,239,0,-0.881,-0.473,-28.247,0.606,0.508
5341,239,0,-0.890,-0.455,-27.047,0.632,0.499
5391,239,0,-0.898,-0.439,-26.049,0.644,0.491
5441,239,0,-0.903,-0.429,-25.404,0.644,0.500
5491,239,0,-0.905,-0.425,-25.135,0.633,0.517
5541,239,0,-0.905,-0.425,-25.127,0.621,0.518
5591,239,0,-0.906,-0.424,-25.063,0.620,0.495
5641,239,0,-0.908,-0.420,-24.810,0.632,0.471
5691,239,0,-0.909,-0.418,-24.695,0.650,0.463
5741,239,0,-0.908,-0.420,-24.835,0.666,0.460
5791,239,0,-0.906,-0.423,-24.998,0.676,0.449
5841,239,0,-0.905,-0.425,-25.160,0.676,0.434
5891,239,0,-0.903,-0.430,-25.452,0.663,0.429
5941,239,0,-0.900,-0.436,-25.843,0.644,0.439
5991,239,0,-0.899,-0.439,-26.034,0.626,0.468
6041,239,0,-0.901,-0.434,-25.734,0.610,0.517
6091,239,0,-0.907,-0.421,-24.869,0.595,0.571
6141,239,0,-0.918,-0.396,-23.341,0.592,0.609
6191,239,0,-0.932,-0.362,-21.242,0.611,0.610
6241,239,0,-0.945,-0.327,-19.097,0.644,0.575
6291,239,0,-0.953,-0.304,-17.671,0.674,0.537
6341,239,0,-0.954,-0.299,-17.376,0.688,0.525
6391,239,0,-0.953,-0.303,-17.669,0.685,0.534
6441,239,0,-0.952,-0.307,-17.889,0.669,0.538
6491,239,0,-0.951,-0.307,-17.903,0.648,0.531
6541,239,0,-0.953,-0.303,-17.659,0.628,0.526
6591,239,0,-0.955,-0.296,-17.211,0.611,0.536
6641,239,0,-0.956,-0.292,-16.992,0.589,0.558
6691,239,0,-0.955,-0.297,-17.294,0.558,0.579
6741,239,0,-0.951,-0.309,-18.017,0.525,0.590
6791,239,0,-0.943,-0.334,-19.505,0.505,0.597
6841,239,0,-0.924,-0.382,-22.438,0.513,0.608
6891,239,0,-0.897,-0.442,-26.247,0.542,0.618
6941,239,0,-0.868,-0.497,-29.814,0.567,0.605
6991,239,0,-0.840,-0.543,-32.860,0.568,0.559
7041,239,0,-0.817,-0.576,-35.190,0.545,0.494
7091,239,0,-0.813,-0.582,-35.621,0.516,0.438
7141,239,0,-0.840,-0.543,-32.875,0.499,0.405
7191,239,0,-0.880,-0.474,-28.291,0.511,0.396
7241,239,0,-0.907,-0.420,-24.851,0.533,0.397
7291,239,0,-0.971,-0.137,-8.056,0.184,0.135
41,289,0,-0.143,-0.990,-81.780,0.522,0.486
91,289,0,-0.219,-0.975,-77.363,0.532,0.507
141,289,0,-0.334,-0.942,-70.499,0.544,0.535
191,289,0,-0.450,-0.892,-63.211,0.562,0.572
241,289,0,-0.533,-0.846,-57.781,0.576,0.624
291,289,0,-0.581,-0.813,-54.442,0.579,0.676
341,289,0,-0.615,-0.789,-52.076,0.579,0.703
391,289,0,-0.646,-0.763,-49.766,0.586,0.694
441,289,0,-0.678,-0.735,-47.280,0.609,0.665
491,289,0,-0.705,-0.709,-45.134,0.643,0.636
541,289,0,-0.722,-0.691,-43.747,0.667,0.607
591,289,0,-0.737,-0.676,-42.524,0.669,0.572
641,289,0,-0.762,-0.648,-40.372,0.660,0.542
691,289,0,-0.797,-0.603,-37.106,0.665,0.528
741,289,0,-0.832,-0.554,-33.650,0.680,0.522
791,289,0,-0.859,-0.511,-30.762,0.688,0.515
841,289,0,-0.878,-0.479,-28.612,0.678,0.509
891,289,0,-0.891,-0.454,-27.033,0.651,0.512
941,289,0,-0.900,-0.436,-25.868,0.614,0.529
991,289,0,-0.906,-0.423,-25.006,0.583,0.553
1041,289,0,-0.913,-0.409,-24.135,0.568,0.578
1091,289,0,-0.921,-0.391,-22.990,0.565,0.600
1141,289,0,-0.929,-0.369,-21.684,0.566,0.627
1191,289,0,-0.938,-0.346,-20.261,0.577,0.673
1241,289,0,-0.949,-0.316,-18.434,0.595,0.732
1291,289,0,-0.961,-0.276,-16.001,0.610,0.775
1341,289,0,-0.973,-0.230,-13.312,0.618,0.785
1391,289,0,-0.981,-0.191,-11.007,0.613,0.772
1441,289,0,-0.987,-0.160,-9.203,0.585,0.750
1491,289,0,-0.991,-0.133,-7.622,0.525,0.734
1541,289,0,-0.994,-0.108,-6.208,0.441,0.729
1591,289,0,-0.995,-0.098,-5.643,0.363,0.726
1641,289,0,-0.991,-0.128,-7.348,0.312,0.713
1691,289,0,-0.980,-0.197,-11.362,0.284,0.688
1741,289,0,-0.959,-0.281,-16.313,0.265,0.650
1791,289,0,-0.929,-0.368,-21.585,0.243,0.606
1841,289,0,-0.907,-0.420,-24.820,0.209,0.568
1891,289,0,-0.944,-0.310,-18.199,0.170,0.540
1941,289,0,-0.988,-0.017,-0.964,0.185,0.519
1991,289,0,-0.981,0.163,9.453,0.268,0.503
2041,289,0,-0.974,0.215,12.472,0.334,0.492
2091,289,0,-0.970,0.230,13.354,0.332,0.483
2141,289,0,-0.961,0.261,15.186,0.262,0.475
2191,289,0,-0.925,0.354,20.960,0.159,0.473
2241,289,0,-0.696,0.649,42.982,0.071,0.481
2291,289,0,-0.130,0.159,50.836,0.085,0.504
2341,289,0,-0.138,-0.983,-82.032,0.142,0.542
2391,289,0,-0.117,-0.917,-82.753,0.183,0.583
2441,289,0,-0.065,-0.070,-47.307,0.233,0.622
2491,289,0,-0.062,0.364,80.248,0.315,0.660
2541,289,0,-0.044,0.075,59.543,0.414,0.692
2591,289,0,-0.057,-0.791,-85.907,0.507,0.703
2641,289,0,-0.111,-0.993,-83.636,0.573,0.686
2691,289,0,-0.166,-0.986,-80.452,0.613,0.658
2741,289,0,-0.209,-0.978,-77.948,0.645,0.646
2791,289,0,-0.225,-0.974,-76.998,0.664,0.655
2841,289,0,-0.220,-0.975,-77.282,0.660,0.674
2891,289,0,-0.213,-0.977,-77.703,0.637,0.693
2941,289,0,-0.211,-0.977,-77.800,0.614,0.691
2991,289,0,-0.205,-0.979,-78.144,0.604,0.657
3041,289,0,-0.182,-0.983,-79.541,0.616,0.610
3091,289,0,-0.136,-0.991,-82.191,0.636,0.575
3141,289,0,-0.080,-0.997,-85.408,0.652,0.569
3191,289,0,-0.032,-0.999,-88.193,0.664,0.591
3241,289,0,-0.006,0.088,86.147,0.672,0.621
3291,289,0,-0.013,1.000,89.245,0.673,0.625
3341,289,0,-0.010,-0.110,-84.828,0.660,0.604
3391,289,0,-0.064,-0.998,-86.319,0.639,0.584
3441,289,0,-0.151,-0.988,-81.287,0.631,0.590
3491,289,0,-0.222,-0.975,-77.158,0.635,0.619
3541,289,0,-0.267,-0.964,-74.533,0.636,0.654
3591,289,0,-0.303,-0.953,-72.366,0.638,0.680
3641,289,0,-0.339,-0.941,-70.171,0.649,0.691
3691,289,0,-0.373,-0.928,-68.071,0.659,0.682
3741,289,0,-0.403,-0.915,-66.211,0.664,0.649
3791,289,0,-0.424,-0.906,-64.916,0.675,0.601
3841,289,0,-0.435,-0.901,-64.241,0.695,0.559
3891,289,0,-0.442,-0.897,-63.738,0.707,0.544
3941,289,0,-0.445,-0.896,-63.585,0.698,0.556
3991,289,0,-0.430,-0.903,-64.511,0.666,0.574
4041,289,0,-0.399,-0.917,-66.505,0.614,0.581
4091,289,0,-0.355,-0.935,-69.216,0.554,0.572
4141,289,0,-0.297,-0.954,-72.685,0.503,0.546
4191,289,0,-0.235,-0.972,-76.430,0.474,0.514
4241,289,0,-0.199,-0.980,-78.527,0.470,0.487
4291,289,0,-0.214,-0.977,-77.665,0.486,0.469
4341,289,0,-0.255,-0.967,-75.211,0.516,0.457
4391,289,0,-0.285,-0.958,-73.413,0.554,0.453
4441,289,0,-0.295,-0.955,-72.845,0.596,0.458
4491,289,0,-0.298,-0.954,-72.642,0.640,0.464
4541,289,0,-0.306,-0.952,-72.196,0.668,0.468
4591,289,0,-0.314,-0.950,-71.716,0.667,0.465
4641,289,0,-0.318,-0.948,-71.482,0.642,0.457
4691,289,0,-0.328,-0.945,-70.870,0.596,0.443
4741,289,0,-0.367,-0.930,-68.470,0.530,0.411
4791,289,0,-0.449,-0.893,-63.322,0.472,0.363
4841,289,0,-0.544,-0.839,-57.058,0.461,0.320
4891,289,0,-0.598,-0.802,-53.285,0.492,0.303
4941,289,0,-0.614,-0.789,-52.093,0.532,0.327
4991,289,0,-0.627,-0.779,-51.185,0.568,0.385
5041,289,0,-0.649,-0.761,-49.554,0.585,0.454
5091,289,0,-0.682,-0.731,-46.962,0.571,0.504
5141,289,0,-0.729,-0.683,-43.134,0.541,0.522
5191,289,0,-0.780,-0.624,-38.661,0.532,0.523
5241,289,0,-0.818,-0.575,-35.094,0.557,0.525
5291,289,0,-0.839,-0.543,-32.881,0.592,0.523
5341,289,0,-0.854,-0.519,-31.267,0.614,0.504
5391,289,0,-0.867,-0.497,-29.813,0.622,0.484
5441,289,0,-0.877,-0.481,-28.745,0.623,0.490
5491,289,0,-0.880,-0.475,-28.344,0.617,0.519
5541,289,0,-0.880,-0.474,-28.291,0.609,0.535
5591,289,0,-0.884,-0.467,-27.843,0.608,0.518
5641,289,0,-0.892,-0.451,-26.835,0.619,0.484
5691,289,0,-0.898,-0.439,-26.066,0.642,0.462
5741,289,0,-0.900,-0.437,-25.891,0.668,0.454
5791,289,0,-0.901,-0.434,-25.738,0.687,0.445
5841,289,0,-0.903,-0.429,-25.405,0.694,0.433
5891,289,0,-0.904,-0.428,-25.339,0.683,0.427
5941,289,0,-0.900,-0.436,-25.856,0.665,0.434
5991,289,0,-0.895,-0.447,-26.547,0.649,0.463
6041,289,0,-0.893,-0.450,-26.750,0.637,0.515
6091,289,0,-0.896,-0.445,-26.405,0.629,0.578
6141,289,0,-0.902,-0.432,-25.619,0.632,0.627
6191,289,0,-0.912,-0.411,-24.258,0.647,0.637
6241,289,0,-0.924,-0.381,-22.394,0.668,0.604
6291,289,0,-0.935,-0.353,-20.694,0.685,0.563
6341,289,0,-0.940,-0.341,-19.964,0.692,0.547
6391,289,0,-0.939,-0.344,-20.147,0.686,0.555
6441,289,0,-0.935,-0.353,-20.699,0.671,0.557
6491,289,0,-0.931,-0.364,-21.335,0.653,0.541
6541,289,0,-0.929,-0.370,-21.690,0.638,0.521
6591,289,0,-0.931,-0.365,-21.403,0.623,0.510
6641,289,0,-0.935,-0.354,-20.723,0.601,0.514
6691,289,0,-0.939,-0.344,-20.134,0.567,0.530
6741,289,0,-0.940,-0.341,-19.922,0.525,0.550
6791,289,0,-0.934,-0.356,-20.844,0.490,0.575
6841,289,0,-0.915,-0.402,-23.716,0.483,0.604
6891,289,0,-0.886,-0.463,-27.598,0.507,0.625
6941,289,0,-0.857,-0.515,-30.997,0.533,0.617
6991,289,0,-0.831,-0.556,-33.753,0.540,0.570
7041,289,0,-0.810,-0.587,-35.911,0.534,0.504
7091,289,0,-0.803,-0.596,-36.584,0.528,0.445
7141,289,0,-0.821,-0.570,-34.755,0.528,0.407
7191,289,0,-0.855,-0.518,-31.187,0.540,0.391
7241,289,0,-0.881,-0.472,-28.193,0.554,0.389
7291,289,0,-0.962,-0.156,-9.192,0.190,0.132
41,339,0,-0.105,-0.994,-83.983,0.487,0.445
91,339,0,-0.171,-0.985,-80.161,0.512,0.462
141,339,0,-0.271,-0.962,-74.258,0.536,0.482
191,339,0,-0.385,-0.922,-67.365,0.557,0.507
241,339,0,-0.481,-0.876,-61.249,0.579,0.547
291,339,0,-0.547,-0.837,-56.827,0.600,0.602
341,339,0,-0.591,-0.807,-53.795,0.620,0.653
391,339,0,-0.622,-0.783,-51.553,0.637,0.677
441,339,0,-0.647,-0.762,-49.642,0.651,0.672
491,339,0,-0.669,-0.743,-48.010,0.662,0.653
541,339,0,-0.684,-0.729,-46.813,0.669,0.631
591,339,0,-0.700,-0.714,-45.531,0.667,0.607
641,339,0,-0.729,-0.684,-43.142,0.662,0.584
691,339,0,-0.771,-0.637,-39.565,0.669,0.570
741,339,0,-0.811,-0.585,-35.800,0.681,0.561
791,339,0,-0.842,-0.539,-32.645,0.683,0.547
841,339,0,-0.864,-0.503,-30.221,0.668,0.527
891,339,0,-0.881,-0.473,-28.240,0.636,0.516
941,339,0,-0.894,-0.448,-26.619,0.596,0.522
991,339,0,-0.902,-0.432,-25.621,0.564,0.543
1041,339,0,-0.906,-0.424,-25.107,0.553,0.567
1091,339,0,-0.910,-0.415,-24.543,0.559,0.586
1141,339,0,-0.915,-0.403,-23.754,0.575,0.608
1191,339,0,-0.923,-0.385,-22.648,0.597,0.650
1241,339,0,-0.934,-0.358,-20.981,0.619,0.710
1291,339,0,-0.947,-0.320,-18.688,0.633,0.761
1341,339,0,-0.960,-0.278,-16.170,0.640,0.787
1391,339,0,-0.970,-0.243,-14.039,0.639,0.790
1441,339,0,-0.977,-0.214,-12.341,0.618,0.777
1491,339,0,-0.982,-0.189,-10.871,0.566,0.756
1541,339,0,-0.985,-0.169,-9.756,0.487,0.732
1591,339,0,-0.986,-0.165,-9.485,0.408,0.699
1641,339,0,-0.981,-0.191,-10.988,0.360,0.657
1691,339,0,-0.969,-0.247,-14.302,0.345,0.619
1741,339,0,-0.948,-0.316,-18.425,0.344,0.593
1791,339,0,-0.920,-0.391,-23.024,0.338,0.573
1841,339,0,-0.895,-0.445,-26.432,0.324,0.558
1891,339,0,-0.909,-0.416,-24.580,0.300,0.543
1941,339,0,-0.961,-0.268,-15.608,0.290,0.527
1991,339,0,-0.993,-0.100,-5.745,0.327,0.514
2041,339,0,-0.998,-0.020,-1.176,0.368,0.505
2091,339,0,-0.998,-0.017,-0.976,0.352,0.503
2141,339,0,-0.995,-0.054,-3.097,0.275,0.506
2191,339,0,-0.984,-0.121,-7.020,0.172,0.516
2241,339,0,-0.901,-0.359,-21.726,0.083,0.529
2291,339,0,-0.535,-0.825,-57.060,0.088,0.548
2341,339,0,-0.424,-0.900,-64.778,0.147,0.577
2391,339,0,-0.373,-0.924,-68.027,0.198,0.612
2441,339,0,-0.287,-0.954,-73.258,0.248,0.648
2491,339,0,-0.204,-0.976,-78.203,0.326,0.686
2541,339,0,-0.174,-0.983,-79.988,0.429,0.715
2591,339,0,-0.180,-0.983,-79.597,0.523,0.714
2641,339,0,-0.203,-0.979,-78.282,0.586,0.680
2691,339,0,-0.232,-0.973,-76.609,0.624,0.639
2741,339,0,-0.250,-0.968,-75.545,0.649,0.617
2791,339,0,-0.244,-0.970,-75.884,0.657,0.619
2841,339,0,-0.221,-0.975,-77.217,0.645,0.642
2891,339,0,-0.202,-0.979,-78.362,0.626,0.673
2941,339,0,-0.195,-0.981,-78.739,0.616,0.686
2991,339,0,-0.191,-0.982,-78.967,0.620,0.667
3041,339,0,-0.170,-0.985,-80.188,0.638,0.635
3091,339,0,-0.125,-0.992,-82.794,0.658,0.614
3141,339,0,-0.073,-0.997,-85.836,0.669,0.610
3191,339,0,-0.030,-1.000,-88.302,0.674,0.628
3241,339,0,-0.006,0.068,84.872,0.675,0.651
3291,339,0,-0.016,1.000,89.092,0.675,0.646
3341,339,0,-0.009,0.337,88.492,0.664,0.609
3391,339,0,-0.050,-0.999,-87.153,0.640,0.570
