X,Y,Slice,DX,DY,Orientation,Coherency,Energy
2790,934,0,-0.121,-0.992,-83.036,0.534,0.227
2840,934,0,-0.146,-0.989,-81.623,0.508,0.237
2890,934,0,-0.194,-0.981,-78.840,0.473,0.242
2940,934,0,-0.249,-0.968,-75.568,0.430,0.239
2990,934,0,-0.332,-0.943,-70.621,0.377,0.225
3040,934,0,-0.464,-0.884,-62.285,0.339,0.204
3090,934,0,-0.605,-0.794,-52.701,0.335,0.189
3140,934,0,-0.715,-0.698,-44.316,0.339,0.177
3190,934,0,-0.807,-0.589,-36.114,0.333,0.169
3240,934,0,-0.882,-0.469,-27.997,0.332,0.164
3290,934,0,-0.929,-0.369,-21.680,0.345,0.162
3340,934,0,-0.950,-0.312,-18.208,0.361,0.158
3390,934,0,-0.955,-0.297,-17.300,0.374,0.153
3440,934,0,-0.951,-0.308,-17.942,0.395,0.151
3490,934,0,-0.948,-0.318,-18.537,0.424,0.152
3540,934,0,-0.949,-0.316,-18.419,0.444,0.152
3590,934,0,-0.949,-0.314,-18.311,0.450,0.149
3640,934,0,-0.947,-0.320,-18.646,0.453,0.149
3690,934,0,-0.946,-0.323,-18.845,0.461,0.153
3740,934,0,-0.947,-0.320,-18.651,0.474,0.161
3790,934,0,-0.950,-0.313,-18.223,0.484,0.172
3840,934,0,-0.952,-0.306,-17.822,0.475,0.183
3890,934,0,-0.951,-0.308,-17.964,0.440,0.193
3940,934,0,-0.945,-0.327,-19.069,0.396,0.199
3990,934,0,-0.935,-0.353,-20.652,0.358,0.200
4040,934,0,-0.929,-0.369,-21.695,0.321,0.194
4090,934,0,-0.930,-0.364,-21.380,0.289,0.182
4140,934,0,-0.943,-0.330,-19.313,0.265,0.166
4190,934,0,-0.959,-0.280,-16.287,0.247,0.152
4240,934,0,-0.970,-0.236,-13.651,0.229,0.143
4290,934,0,-0.977,-0.205,-11.837,0.212,0.139
4340,934,0,-0.980,-0.189,-10.891,0.198,0.137
4390,934,0,-0.975,-0.214,-12.367,0.176,0.135
4440,934,0,-0.933,-0.348,-20.473,0.141,0.136
4490,934,0,-0.800,-0.590,-36.416,0.126,0.145
4540,934,0,-0.645,-0.761,-49.726,0.133,0.161
4590,934,0,-0.525,-0.848,-58.236,0.122,0.176
4640,934,0,-0.347,-0.931,-69.545,0.080,0.181
4690,934,0,-0.312,0.608,62.797,0.061,0.175
4740,934,0,-0.632,0.771,50.672,0.139,0.167
4790,934,0,-0.679,0.733,47.188,0.237,0.161
4840,934,0,-0.671,0.741,47.869,0.313,0.156
4890,934,0,-0.639,0.769,50.276,0.365,0.150
4940,934,0,-0.605,0.796,52.783,0.406,0.143
4990,934,0,-0.585,0.811,54.191,0.441,0.138
5040,934,0,-0.576,0.817,54.844,0.470,0.138
5090,934,0,-0.569,0.822,55.283,0.488,0.144
5140,934,0,-0.567,0.824,55.464,0.492,0.154
5190,934,0,-0.571,0.821,55.201,0.476,0.162
5240,934,0,-0.586,0.810,54.117,0.444,0.167
5290,934,0,-0.622,0.782,51.499,0.421,0.170
5340,934,0,-0.679,0.734,47.233,0.431,0.177
5390,934,0,-0.734,0.679,42.793,0.466,0.190
5440,934,0,-0.775,0.631,39.156,0.484,0.202
5490,934,0,-0.812,0.583,35.660,0.464,0.210
5540,934,0,-0.856,0.517,31.132,0.419,0.218
5590,934,0,-0.903,0.428,25.346,0.381,0.230
5640,934,0,-0.941,0.337,19.721,0.379,0.245
5690,934,0,-0.963,0.268,15.523,0.413,0.253
5740,934,0,-0.976,0.219,12.645,0.463,0.252
5790,934,0,-0.984,0.179,10.310,0.506,0.247
5840,934,0,-0.991,0.136,7.833,0.531,0.250
5890,934,0,-0.996,0.092,5.257,0.544,0.269
5940,934,0,-0.998,0.053,3.024,0.548,0.294
5990,934,0,-1.000,0.022,1.268,0.540,0.312
6040,934,0,-1.000,-0.005,-0.266,0.526,0.317
6090,934,0,-0.999,-0.034,-1.947,0.521,0.319
6140,934,0,-0.998,-0.060,-3.415,0.536,0.324
6190,934,0,-0.997,-0.071,-4.087,0.563,0.335
6240,934,0,-0.997,-0.074,-4.223,0.584,0.349
6290,934,0,-0.997,-0.077,-4.389,0.587,0.360
6340,934,0,-0.996,-0.088,-5.055,0.575,0.371
6390,934,0,-0.993,-0.117,-6.727,0.563,0.388
6440,934,0,-0.985,-0.168,-9.696,0.560,0.415
6490,934,0,-0.972,-0.234,-13.542,0.565,0.449
6540,934,0,-0.954,-0.299,-17.403,0.569,0.488
6590,934,0,-0.936,-0.351,-20.575,0.571,0.529
6640,934,0,-0.921,-0.389,-22.870,0.578,0.559
6690,934,0,-0.909,-0.416,-24.561,0.590,0.564
6740,934,0,-0.899,-0.437,-25.895,0.601,0.548
6790,934,0,-0.891,-0.454,-27.027,0.605,0.526
6840,934,0,-0.883,-0.470,-28.018,0.603,0.508
6890,934,0,-0.876,-0.483,-28.878,0.598,0.497
6940,934,0,-0.870,-0.493,-29.508,0.595,0.496
6990,934,0,-0.869,-0.495,-29.658,0.598,0.508
7040,934,0,-0.872,-0.489,-29.300,0.602,0.522
7090,934,0,-0.877,-0.481,-28.763,0.596,0.524
7140,934,0,-0.881,-0.474,-28.279,0.579,0.513
7190,934,0,-0.887,-0.462,-27.538,0.559,0.501
7240,934,0,-0.896,-0.444,-26.392,0.542,0.493
7290,934,0,-0.904,-0.428,-25.332,0.531,0.483
7340,934,0,-0.910,-0.413,-24.408,0.525,0.468
7390,934,0,-0.918,-0.396,-23.344,0.531,0.454
7440,934,0,-0.924,-0.383,-22.527,0.546,0.445
7490,934,0,-0.978,-0.114,-6.643,0.166,0.133
40,984,0,-0.013,-0.163,-85.320,0.559,0.312
90,984,0,-0.016,-0.438,-87.904,0.540,0.303
140,984,0,-0.022,-0.767,-88.389,0.508,0.297
190,984,0,-0.030,-0.997,-88.249,0.476,0.302
240,984,0,-0.040,-0.999,-87.688,0.460,0.318
290,984,0,-0.053,-0.999,-86.983,0.470,0.340
340,984,0,-0.071,-0.997,-85.911,0.500,0.357
390,984,0,-0.097,-0.995,-84.430,0.539,0.359
440,984,0,-0.129,-0.992,-82.568,0.576,0.352
490,984,0,-0.162,-0.987,-80.666,0.595,0.348
540,984,0,-0.184,-0.983,-79.393,0.593,0.356
590,984,0,-0.190,-0.982,-79.024,0.584,0.373
640,984,0,-0.195,-0.981,-78.727,0.583,0.402
690,984,0,-0.214,-0.977,-77.634,0.585,0.440
740,984,0,-0.238,-0.971,-76.245,0.579,0.474
790,984,0,-0.247,-0.969,-75.721,0.560,0.499
840,984,0,-0.238,-0.971,-76.232,0.525,0.510
890,984,0,-0.233,-0.972,-76.513,0.468,0.500
940,984,0,-0.252,-0.968,-75.376,0.389,0.477
990,984,0,-0.289,-0.957,-73.209,0.296,0.459
1040,984,0,-0.306,-0.952,-72.190,0.205,0.456
1090,984,0,-0.247,-0.951,-75.433,0.130,0.470
1140,984,0,-0.177,-0.215,-50.446,0.083,0.489
1190,984,0,-0.330,0.561,59.574,0.067,0.499
1240,984,0,-0.595,0.789,53.010,0.085,0.494
1290,984,0,-0.707,0.705,44.925,0.121,0.472
1340,984,0,-0.723,0.690,43.673,0.161,0.436
1390,984,0,-0.722,0.692,43.767,0.202,0.397
1440,984,0,-0.726,0.688,43.458,0.233,0.370
1490,984,0,-0.750,0.661,41.382,0.242,0.361
1540,984,0,-0.812,0.582,35.642,0.226,0.361
1590,984,0,-0.893,0.446,26.522,0.211,0.357
1640,984,0,-0.951,0.302,17.613,0.210,0.345
1690,984,0,-0.981,0.183,10.590,0.215,0.331
1740,984,0,-0.994,0.077,4.448,0.219,0.327
1790,984,0,-0.997,-0.021,-1.207,0.219,0.332
1840,984,0,-0.990,-0.115,-6.638,0.213,0.336
1890,984,0,-0.974,-0.215,-12.455,0.212,0.333
1940,984,0,-0.948,-0.310,-18.095,0.228,0.330
1990,984,0,-0.924,-0.380,-22.337,0.251,0.334
2040,984,0,-0.903,-0.428,-25.381,0.259,0.339
2090,984,0,-0.875,-0.483,-28.908,0.245,0.340
2140,984,0,-0.836,-0.549,-33.275,0.229,0.330
2190,984,0,-0.809,-0.588,-36.018,0.230,0.312
2240,984,0,-0.803,-0.596,-36.584,0.244,0.286
2290,984,0,-0.794,-0.607,-37.401,0.264,0.255
2340,984,0,-0.759,-0.650,-40.587,0.277,0.224
2390,984,0,-0.671,-0.739,-47.776,0.282,0.200
2440,984,0,-0.528,-0.847,-58.039,0.315,0.189
2490,984,0,-0.402,-0.915,-66.297,0.391,0.186
2540,984,0,-0.324,-0.946,-71.102,0.470,0.184
2590,984,0,-0.272,-0.962,-74.244,0.520,0.181
2640,984,0,-0.219,-0.976,-77.347,0.541,0.182
