X,Y,Slice,DX,DY,Orientation,Coherency,Energy
896,2798,0,-0.488,-0.872,-60.761,0.508,0.506
946,2798,0,-0.611,-0.791,-52.320,0.589,0.524
996,2798,0,-0.688,-0.725,-46.477,0.647,0.551
1046,2798,0,-0.735,-0.677,-42.650,0.656,0.557
1096,2798,0,-0.762,-0.648,-40.379,0.630,0.531
1146,2798,0,-0.768,-0.641,-39.831,0.594,0.490
1196,2798,0,-0.755,-0.655,-40.956,0.580,0.469
1246,2798,0,-0.732,-0.682,-42.982,0.591,0.476
1296,2798,0,-0.700,-0.714,-45.550,0.595,0.483
1346,2798,0,-0.654,-0.757,-49.178,0.575,0.464
1396,2798,0,-0.588,-0.808,-53.957,0.548,0.425
1446,2798,0,-0.522,-0.853,-58.517,0.537,0.389
1496,2798,0,-0.472,-0.881,-61.807,0.526,0.368
1546,2798,0,-0.418,-0.908,-65.287,0.497,0.361
1596,2798,0,-0.332,-0.943,-70.575,0.459,0.367
1646,2798,0,-0.228,-0.973,-76.791,0.425,0.395
1696,2798,0,-0.141,-0.990,-81.890,0.377,0.444
1746,2798,0,-0.073,-0.997,-85.802,0.298,0.486
1796,2798,0,-0.038,0.268,81.977,0.206,0.485
1846,2798,0,-0.262,0.960,74.735,0.149,0.434
1896,2798,0,-0.563,0.823,55.638,0.190,0.362
1946,2798,0,-0.706,0.708,45.086,0.319,0.306
1996,2798,0,-0.762,0.647,40.319,0.462,0.292
2046,2798,0,-0.793,0.609,37.556,0.550,0.326
2096,2798,0,-0.819,0.574,35.018,0.576,0.396
2146,2798,0,-0.844,0.536,32.384,0.577,0.475
2196,2798,0,-0.862,0.506,30.425,0.578,0.535
2246,2798,0,-0.869,0.495,29.689,0.576,0.559
2296,2798,0,-0.867,0.498,29.870,0.552,0.552
2346,2798,0,-0.860,0.510,30.699,0.505,0.526
2396,2798,0,-0.839,0.543,32.924,0.459,0.497
2446,2798,0,-0.802,0.596,36.616,0.460,0.484
2496,2798,0,-0.773,0.635,39.395,0.514,0.493
2546,2798,0,-0.760,0.649,40.490,0.573,0.518
2596,2798,0,-0.753,0.658,41.185,0.604,0.551
2646,2798,0,-0.741,0.672,42.189,0.617,0.587
2696,2798,0,-0.730,0.683,43.109,0.620,0.621
2746,2798,0,-0.726,0.688,43.467,0.610,0.646
2796,2798,0,-0.724,0.690,43.649,0.585,0.661
2846,2798,0,-0.716,0.698,44.255,0.564,0.670
2896,2798,0,-0.709,0.705,44.866,0.574,0.683
2946,2798,0,-0.709,0.706,44.886,0.605,0.708
2996,2798,0,-0.710,0.705,44.803,0.628,0.734
3046,2798,0,-0.704,0.710,45.244,0.630,0.739
3096,2798,0,-0.695,0.719,45.977,0.623,0.721
3146,2798,0,-0.693,0.721,46.108,0.621,0.692
3196,2798,0,-0.704,0.710,45.269,0.631,0.668
3246,2798,0,-0.718,0.696,44.117,0.648,0.649
3296,2798,0,-0.725,0.689,43.569,0.657,0.631
3346,2798,0,-0.722,0.692,43.792,0.653,0.617
3396,2798,0,-0.720,0.694,43.962,0.640,0.609
3446,2798,0,-0.728,0.686,43.282,0.621,0.599
3496,2798,0,-0.746,0.665,41.704,0.599,0.588
3546,2798,0,-0.769,0.639,39.714,0.582,0.578
3596,2798,0,-0.789,0.614,37.903,0.563,0.557
3646,2798,0,-0.803,0.596,36.596,0.538,0.518
3696,2798,0,-0.808,0.590,36.134,0.517,0.479
3746,2798,0,-0.805,0.593,36.408,0.513,0.451
3796,2798,0,-0.805,0.594,36.427,0.522,0.431
3846,2798,0,-0.812,0.584,35.729,0.532,0.414
3896,2798,0,-0.819,0.574,34.997,0.541,0.407
3946,2798,0,-0.819,0.573,34.994,0.557,0.428
3996,2798,0,-0.814,0.581,35.539,0.594,0.483
4046,2798,0,-0.807,0.590,36.152,0.643,0.545
4096,2798,0,-0.799,0.601,36.947,0.676,0.575
4146,2798,0,-0.786,0.618,38.174,0.677,0.563
4196,2798,0,-0.768,0.641,39.859,0.644,0.538
4246,2798,0,-0.744,0.668,41.888,0.580,0.535
4296,2798,0,-0.716,0.698,44.289,0.502,0.569
4346,2798,0,-0.675,0.738,47.535,0.448,0.629
4396,2798,0,-0.624,0.781,51.351,0.444,0.690
4446,2798,0,-0.582,0.813,54.397,0.472,0.725
4496,2798,0,-0.557,0.831,56.163,0.504,0.732
4546,2798,0,-0.545,0.838,56.960,0.537,0.736
4596,2798,0,-0.547,0.837,56.828,0.573,0.752
4646,2798,0,-0.560,0.829,55.971,0.612,0.766
4696,2798,0,-0.571,0.821,55.169,0.646,0.761
4746,2798,0,-0.575,0.818,54.902,0.661,0.724
4796,2798,0,-0.571,0.821,55.160,0.651,0.654
4846,2798,0,-0.561,0.828,55.872,0.619,0.575
4896,2798,0,-0.537,0.844,57.530,0.577,0.520
4946,2798,0,-0.485,0.874,60.961,0.531,0.500
4996,2798,0,-0.401,0.915,66.342,0.491,0.500
5046,2798,0,-0.297,0.954,72.712,0.479,0.505
5096,2798,0,-0.199,0.980,78.498,0.490,0.499
5146,2798,0,-0.113,0.993,83.530,0.490,0.478
5196,2798,0,-0.033,0.412,85.439,0.465,0.451
5246,2798,0,-0.071,-0.980,-85.838,0.448,0.434
5296,2798,0,-0.116,-0.993,-83.333,0.467,0.436
5346,2798,0,-0.117,-0.993,-83.269,0.513,0.460
5396,2798,0,-0.111,-0.994,-83.638,0.549,0.496
5446,2798,0,-0.097,-0.995,-84.458,0.540,0.520
5496,2798,0,-0.044,-0.700,-86.402,0.483,0.517
5546,2798,0,-0.107,0.947,83.558,0.415,0.486
5596,2798,0,-0.312,0.947,71.760,0.398,0.440
5646,2798,0,-0.491,0.868,60.514,0.435,0.399
5696,2798,0,-0.616,0.786,51.929,0.502,0.387
5746,2798,0,-0.686,0.727,46.627,0.580,0.420
5796,2798,0,-0.716,0.698,44.239,0.640,0.488
5846,2798,0,-0.726,0.687,43.420,0.674,0.556
5896,2798,0,-0.730,0.683,43.083,0.684,0.585
5946,2798,0,-0.735,0.678,42.661,0.676,0.562
5996,2798,0,-0.744,0.668,41.947,0.654,0.504
6046,2798,0,-0.756,0.654,40.862,0.627,0.438
6096,2798,0,-0.775,0.632,39.233,0.602,0.389
6146,2798,0,-0.801,0.598,36.757,0.596,0.372
6196,2798,0,-0.830,0.558,33.944,0.616,0.393
6246,2798,0,-0.848,0.529,31.974,0.633,0.436
6296,2798,0,-0.857,0.515,30.991,0.617,0.471
6346,2798,0,-0.864,0.504,30.259,0.568,0.480
6396,2798,0,-0.876,0.483,28.886,0.513,0.480
6446,2798,0,-0.891,0.454,27.006,0.485,0.494
6496,2798,0,-0.897,0.442,26.218,0.489,0.519
6546,2798,0,-0.891,0.453,26.947,0.511,0.538
6596,2798,0,-0.885,0.466,27.779,0.533,0.548
6646,2798,0,-0.886,0.464,27.641,0.538,0.560
6696,2798,0,-0.891,0.454,26.997,0.525,0.592
6746,2798,0,-0.890,0.455,27.092,0.515,0.655
6796,2798,0,-0.880,0.475,28.334,0.538,0.740
6846,2798,0,-0.868,0.496,29.762,0.594,0.815
6896,2798,0,-0.861,0.508,30.534,0.655,0.858
6946,2798,0,-0.861,0.508,30.515,0.698,0.885
6996,2798,0,-0.867,0.498,29.862,0.714,0.917
7046,2798,0,-0.875,0.484,28.929,0.700,0.950
7096,2798,0,-0.881,0.473,28.245,0.660,0.969
7146,2798,0,-0.880,0.474,28.327,0.614,0.978
7196,2798,0,-0.873,0.488,29.225,0.589,0.990
7246,2798,0,-0.863,0.506,30.377,0.590,0.997
7296,2798,0,-0.856,0.517,31.162,0.598,0.974
7346,2798,0,-0.856,0.518,31.173,0.596,0.912
7396,2798,0,-0.860,0.511,30.714,0.579,0.838
7446,2798,0,-0.856,0.517,31.114,0.556,0.782
7496,2798,0,-0.835,0.549,33.331,0.541,0.747
7546,2798,0,-0.806,0.591,36.260,0.547,0.725
7596,2798,0,-0.791,0.612,37.717,0.559,0.705
7646,2798,0,-0.803,0.596,36.575,0.563,0.689
7696,2798,0,-0.834,0.552,33.505,0.570,0.693
7746,2798,0,-0.863,0.504,30.302,0.585,0.706
7796,2798,0,-0.884,0.466,27.812,0.597,0.701
7846,2798,0,-0.900,0.436,25.854,0.595,0.665
7896,2798,0,-0.912,0.409,24.124,0.582,0.616
7946,2798,0,-0.926,0.378,22.224,0.569,0.570
7996,2798,0,-0.940,0.341,19.922,0.568,0.535
8046,2798,0,-0.954,0.300,17.441,0.578,0.516
8096,2798,0,-0.965,0.263,15.256,0.590,0.510
8146,2798,0,-0.972,0.234,13.555,0.600,0.513
8196,2798,0,-0.978,0.206,11.873,0.614,0.521
8246,2798,0,-0.985,0.173,9.949,0.626,0.523
8296,2798,0,-0.990,0.139,8.018,0.616,0.507
8346,2798,0,-0.994,0.106,6.076,0.581,0.478
8396,2798,0,-0.998,0.066,3.795,0.536,0.458
8446,2798,0,-0.999,0.021,1.195,0.497,0.457
8496,2798,0,-0.999,-0.021,-1.215,0.451,0.467
8546,2798,0,-0.998,-0.062,-3.555,0.375,0.474
8596,2798,0,-0.992,-0.123,-7.085,0.274,0.478
8646,2798,0,-0.967,-0.244,-14.155,0.181,0.481
8696,2798,0,-0.879,-0.463,-27.803,0.115,0.487
8746,2798,0,-0.556,-0.813,-55.624,0.088,0.491
8796,2798,0,-0.168,-0.983,-80.327,0.140,0.487
8846,2798,0,-0.038,-0.999,-87.836,0.210,0.475
8896,2798,0,-0.057,-0.998,-86.706,0.252,0.471
8946,2798,0,-0.156,-0.987,-81.003,0.281,0.492
8996,2798,0,-0.236,-0.972,-76.371,0.315,0.532
9046,2798,0,-0.255,-0.967,-75.242,0.339,0.569
9096,2798,0,-0.249,-0.968,-75.555,0.338,0.578
9146,2798,0,-0.260,-0.966,-74.932,0.314,0.551
9196,2798,0,-0.298,-0.954,-72.668,0.287,0.514
9246,2798,0,-0.344,-0.939,-69.877,0.270,0.495
9296,2798,0,-0.392,-0.920,-66.942,0.257,0.502
9346,2798,0,-0.476,-0.878,-61.547,0.245,0.525
9396,2798,0,-0.608,-0.791,-52.449,0.241,0.549
9446,2798,0,-0.742,-0.668,-41.978,0.256,0.566
9496,2798,0,-0.835,-0.549,-33.337,0.292,0.575
9546,2798,0,-0.873,-0.487,-29.156,0.350,0.583
9596,2798,0,-0.873,-0.488,-29.200,0.401,0.587
9646,2798,0,-0.856,-0.517,-31.117,0.413,0.575
9696,2798,0,-0.835,-0.549,-33.323,0.376,0.535
9746,2798,0,-0.827,-0.562,-34.229,0.307,0.475
9796,2798,0,-0.864,-0.498,-29.963,0.231,0.420
9846,2798,0,-0.953,-0.276,-16.146,0.187,0.388
9896,2798,0,-0.995,0.014,0.813,0.209,0.378
9946,2798,0,-0.976,0.208,12.020,0.263,0.377
9996,2798,0,-0.944,0.327,19.093,0.306,0.379
10046,2798,0,-0.903,0.429,25.417,0.316,0.385
10096,2798,0,-0.827,0.559,34.070,0.302,0.400
10146,2798,0,-0.708,0.703,44.778,0.318,0.428
10196,2798,0,-0.618,0.785,51.811,0.385,0.465
10246,2798,0,-0.585,0.810,54.175,0.465,0.498
10296,2798,0,-0.579,0.815,54.576,0.522,0.520
10346,2798,0,-0.578,0.816,54.656,0.541,0.537
10396,2798,0,-0.579,0.816,54.642,0.530,0.559
10446,2798,0,-0.581,0.814,54.505,0.512,0.593
10496,2798,0,-0.578,0.816,54.708,0.504,0.634
10546,2798,0,-0.563,0.826,55.704,0.508,0.666
10596,2798,0,-0.535,0.845,57.684,0.517,0.672
10646,2798,0,-0.489,0.872,60.688,0.528,0.655
10696,2798,0,-0.442,0.897,63.797,0.546,0.640
10746,2798,0,-0.415,0.910,65.492,0.564,0.634
10796,2798,0,-0.416,0.909,65.433,0.562,0.623
10846,2798,0,-0.438,0.899,64.032,0.547,0.606
10896,2798,0,-0.474,0.880,61.680,0.547,0.609
10946,2798,0,-0.514,0.858,59.062,0.573,0.649
10996,2798,0,-0.542,0.840,57.193,0.613,0.715
11046,2798,0,-0.553,0.833,56.424,0.645,0.789
11096,2798,0,-0.556,0.831,56.254,0.661,0.856
11146,2798,0,-0.555,0.832,56.300,0.660,0.907
11196,2798,0,-0.549,0.836,56.696,0.641,0.923
11246,2798,0,-0.536,0.844,57.579,0.604,0.898
11296,2798,0,-0.518,0.855,58.813,0.555,0.840
11346,2798,0,-0.492,0.870,60.521,0.510,0.754
11396,2798,0,-0.451,0.892,63.158,0.498,0.661
11446,2798,0,-0.406,0.914,66.044,0.525,0.603
11496,2798,0,-0.386,0.922,67.299,0.562,0.593
11546,2798,0,-0.401,0.916,66.366,0.587,0.610
11596,2798,0,-0.432,0.902,64.392,0.601,0.628
11646,2798,0,-0.461,0.887,62.556,0.606,0.637
11696,2798,0,-0.480,0.877,61.286,0.607,0.643
11746,2798,0,-0.774,0.384,26.388,0.267,0.284
46,2848,0,-0.238,0.971,76.250,0.647,0.299
96,2848,0,-0.262,0.965,74.813,0.616,0.302
146,2848,0,-0.302,0.953,72.419,0.596,0.308
196,2848,0,-0.349,0.937,69.557,0.597,0.310
246,2848,0,-0.387,0.922,67.238,0.611,0.309
296,2848,0,-0.409,0.913,65.868,0.621,0.315
346,2848,0,-0.422,0.907,65.046,0.622,0.334
396,2848,0,-0.428,0.904,64.661,0.610,0.356
446,2848,0,-0.417,0.909,65.329,0.579,0.367
496,2848,0,-0.373,0.928,68.100,0.530,0.369
546,2848,0,-0.287,0.957,73.325,0.481,0.378
596,2848,0,-0.185,0.982,79.338,0.449,0.408
646,2848,0,-0.087,0.968,84.881,0.428,0.455
696,2848,0,-0.042,-0.377,-83.685,0.418,0.501
746,2848,0,-0.144,-0.989,-81.697,0.427,0.528
796,2848,0,-0.258,-0.966,-75.066,0.452,0.535
846,2848,0,-0.371,-0.928,-68.200,0.488,0.533
896,2848,0,-0.494,-0.869,-60.383,0.541,0.534
946,2848,0,-0.596,-0.802,-53.379,0.607,0.546
996,2848,0,-0.662,-0.749,-48.509,0.646,0.556
1046,2848,0,-0.708,-0.706,-44.884,0.632,0.540
1096,2848,0,-0.744,-0.668,-41.890,0.583,0.501
1146,2848,0,-0.765,-0.644,-40.126,0.536,0.467
1196,2848,0,-0.761,-0.649,-40.478,0.524,0.464
1246,2848,0,-0.737,-0.676,-42.514,0.546,0.489
1296,2848,0,-0.703,-0.711,-45.302,0.567,0.510
1346,2848,0,-0.658,-0.753,-48.864,0.563,0.500
1396,2848,0,-0.597,-0.802,-53.365,0.547,0.461
1446,2848,0,-0.531,-0.847,-57.890,0.542,0.420
1496,2848,0,-0.479,-0.877,-61.346,0.542,0.390
1546,2848,0,-0.430,-0.903,-64.551,0.526,0.372
1596,2848,0,-0.359,-0.933,-68.929,0.490,0.370
1646,2848,0,-0.269,-0.963,-74.403,0.441,0.393
1696,2848,0,-0.182,-0.983,-79.523,0.379,0.442
1746,2848,0,-0.104,-0.994,-84.019,0.292,0.487
1796,2848,0,-0.050,0.155,72.070,0.194,0.490
1846,2848,0,-0.345,0.929,69.599,0.141,0.447
1896,2848,0,-0.651,0.756,49.282,0.208,0.387
1946,2848,0,-0.745,0.666,41.785,0.347,0.345
1996,2848,0,-0.771,0.637,39.571,0.476,0.340
2046,2848,0,-0.784,0.621,38.366,0.546,0.375
2096,2848,0,-0.803,0.596,36.600,0.561,0.442
2146,2848,0,-0.825,0.564,34.370,0.555,0.512
2196,2848,0,-0.842,0.540,32.684,0.555,0.557
2246,2848,0,-0.847,0.532,32.137,0.558,0.567
2296,2848,0,-0.843,0.538,32.525,0.548,0.551
2346,2848,0,-0.832,0.554,33.670,0.520,0.523
2396,2848,0,-0.810,0.587,35.926,0.491,0.495
2446,2848,0,-0.778,0.629,38.953,0.496,0.485
2496,2848,0,-0.754,0.656,41.020,0.544,0.499
2546,2848,0,-0.747,0.665,41.699,0.594,0.527
2596,2848,0,-0.743,0.669,42.009,0.617,0.557
2646,2848,0,-0.736,0.677,42.608,0.621,0.586
2696,2848,0,-0.730,0.683,43.110,0.621,0.616
2746,2848,0,-0.731,0.683,43.051,0.617,0.649
2796,2848,0,-0.731,0.683,43.041,0.604,0.678
2846,2848,0,-0.722,0.692,43.808,0.593,0.693
2896,2848,0,-0.709,0.705,44.822,0.603,0.697
2946,2848,0,-0.704,0.711,45.282,0.629,0.706
2996,2848,0,-0.701,0.713,45.508,0.647,0.716
3046,2848,0,-0.695,0.719,45.987,0.644,0.709
3096,2848,0,-0.688,0.725,46.509,0.627,0.684
3146,2848,0,-0.689,0.725,46.466,0.612,0.648
3196,2848,0,-0.701,0.713,45.484,0.607,0.613
3246,2848,0,-0.720,0.694,43.911,0.614,0.586
3296,2848,0,-0.736,0.677,42.644,0.623,0.572
3346,2848,0,-0.742,0.670,42.055,0.626,0.575
3396,2848,0,-0.749,0.662,41.468,0.621,0.585
3446,2848,0,-0.763,0.646,40.242,0.610,0.582
3496,2848,0,-0.782,0.622,38.505,0.601,0.563
3546,2848,0,-0.802,0.597,36.669,0.595,0.537
3596,2848,0,-0.819,0.573,34.957,0.588,0.506
3646,2848,0,-0.833,0.553,33.611,0.573,0.472
3696,2848,0,-0.837,0.548,33.202,0.556,0.442
3746,2848,0,-0.831,0.556,33.809,0.545,0.420
3796,2848,0,-0.824,0.567,34.526,0.540,0.401
3846,2848,0,-0.823,0.569,34.663,0.540,0.385
3896,2848,0,-0.823,0.567,34.564,0.543,0.383
3946,2848,0,-0.820,0.572,34.885,0.556,0.408
3996,2848,0,-0.813,0.582,35.621,0.588,0.463
4046,2848,0,-0.804,0.594,36.469,0.628,0.525
4096,2848,0,-0.793,0.609,37.516,0.652,0.560
4146,2848,0,-0.777,0.629,38.986,0.643,0.555
4196,2848,0,-0.755,0.655,40.940,0.602,0.536
4246,2848,0,-0.729,0.685,43.201,0.535,0.542
4296,2848,0,-0.697,0.716,45.773,0.466,0.583
4346,2848,0,-0.654,0.756,49.133,0.431,0.645
4396,2848,0,-0.604,0.796,52.809,0.442,0.703
4446,2848,0,-0.567,0.824,55.475,0.473,0.735
4496,2848,0,-0.550,0.835,56.648,0.496,0.742
4546,2848,0,-0.551,0.835,56.569,0.514,0.751
4596,2848,0,-0.566,0.825,55.550,0.541,0.776
4646,2848,0,-0.584,0.812,54.259,0.584,0.794
4696,2848,0,-0.594,0.805,53.575,0.626,0.784
4746,2848,0,-0.591,0.807,53.769,0.649,0.737
4796,2848,0,-0.578,0.816,54.715,0.644,0.663
4846,2848,0,-0.555,0.832,56.271,0.622,0.590
4896,2848,0,-0.520,0.854,58.674,0.593,0.543
4946,2848,0,-0.464,0.886,62.363,0.557,0.527
4996,2848,0,-0.385,0.922,67.319,0.517,0.529
5046,2848,0,-0.295,0.955,72.828,0.494,0.531
5096,2848,0,-0.213,0.977,77.673,0.493,0.517
5146,2848,0,-0.148,0.989,81.491,0.489,0.481
5196,2848,0,-0.084,0.996,85.180,0.466,0.441
5246,2848,0,-0.029,0.416,85.958,0.450,0.416
5296,2848,0,-0.030,-0.570,-87.011,0.467,0.417
5346,2848,0,-0.040,-0.981,-87.647,0.500,0.438
5396,2848,0,-0.044,-0.999,-87.455,0.514,0.465
5446,2848,0,-0.033,-0.606,-86.895,0.485,0.481
5496,2848,0,-0.068,0.699,84.465,0.419,0.479
5546,2848,0,-0.264,0.960,74.636,0.372,0.458
5596,2848,0,-0.488,0.869,60.657,0.407,0.432
5646,2848,0,-0.628,0.776,51.022,0.495,0.418
5696,2848,0,-0.698,0.716,45.717,0.583,0.433
5746,2848,0,-0.726,0.687,43.424,0.646,0.480
5796,2848,0,-0.733,0.680,42.830,0.682,0.542
5846,2848,0,-0.732,0.681,42.920,0.698,0.585
5896,2848,0,-0.731,0.683,43.065,0.698,0.585
5946,2848,0,-0.733,0.680,42.865,0.678,0.545
5996,2848,0,-0.742,0.670,42.080,0.645,0.486
6046,2848,0,-0.757,0.653,40.772,0.610,0.429
6096,2848,0,-0.775,0.632,39.176,0.585,0.383
6146,2848,0,-0.800,0.600,36.896,0.585,0.359
6196,2848,0,-0.830,0.557,33.870,0.613,0.365
6246,2848,0,-0.853,0.521,31.404,0.640,0.397
6296,2848,0,-0.865,0.501,30.088,0.635,0.427
6346,2848,0,-0.872,0.490,29.357,0.598,0.443
6396,2848,0,-0.879,0.477,28.486,0.556,0.460
6446,2848,0,-0.887,0.462,27.541,0.537,0.497
6496,2848,0,-0.887,0.461,27.471,0.546,0.548
6546,2848,0,-0.881,0.474,28.276,0.569,0.592
6596,2848,0,-0.876,0.482,28.831,0.590,0.615
6646,2848,0,-0.879,0.477,28.464,0.590,0.627
6696,2848,0,-0.886,0.464,27.663,0.569,0.646
6746,2848,0,-0.886,0.463,27.582,0.556,0.695
6796,2848,0,-0.877,0.480,28.698,0.579,0.772
6846,2848,0,-0.865,0.502,30.110,0.629,0.847
6896,2848,0,-0.858,0.514,30.908,0.679,0.890
6946,2848,0,-0.859,0.512,30.800,0.708,0.910
6996,2848,0,-0.867,0.498,29.849,0.716,0.928
7046,2848,0,-0.879,0.477,28.510,0.703,0.942
7096,2848,0,-0.887,0.462,27.546,0.669,0.947
7146,2848,0,-0.886,0.463,27.601,0.631,0.950
7196,2848,0,-0.878,0.479,28.627,0.616,0.965
7246,2848,0,-0.867,0.499,29.912,0.626,0.976
7296,2848,0,-0.859,0.513,30.839,0.638,0.947
7346,2848,0,-0.856,0.517,31.111,0.633,0.871
7396,2848,0,-0.857,0.515,31.024,0.608,0.784
7446,2848,0,-0.851,0.524,31.624,0.575,0.725
7496,2848,0,-0.833,0.553,33.575,0.552,0.701
7546,2848,0,-0.811,0.584,35.765,0.545,0.691
7596,2848,0,-0.807,0.590,36.180,0.541,0.678
7646,2848,0,-0.830,0.557,33.849,0.536,0.662
7696,2848,0,-0.866,0.498,29.911,0.545,0.661
7746,2848,0,-0.895,0.445,26.410,0.567,0.669
7796,2848,0,-0.914,0.404,23.845,0.585,0.662
7846,2848,0,-0.928,0.372,21.840,0.586,0.628
7896,2848,0,-0.939,0.344,20.144,0.573,0.580
7946,2848,0,-0.949,0.314,18.324,0.558,0.532
7996,2848,0,-0.961,0.275,15.942,0.554,0.498
8046,2848,0,-0.973,0.228,13.190,0.563,0.484
8096,2848,0,-0.982,0.188,10.846,0.576,0.482
8146,2848,0,-0.987,0.162,9.303,0.585,0.484
8196,2848,0,-0.990,0.139,8.001,0.594,0.487
8246,2848,0,-0.993,0.113,6.491,0.601,0.487
8296,2848,0,-0.996,0.085,4.878,0.591,0.476
8346,2848,0,-0.998,0.052,2.985,0.560,0.453
8396,2848,0,-1.000,0.003,0.180,0.518,0.430
8446,2848,0,-0.998,-0.059,-3.358,0.479,0.421
8496,2848,0,-0.994,-0.110,-6.322,0.431,0.427
8546,2848,0,-0.988,-0.152,-8.740,0.353,0.442
8596,2848,0,-0.975,-0.221,-12.782,0.256,0.460
8646,2848,0,-0.930,-0.364,-21.359,0.179,0.476
8696,2848,0,-0.816,-0.572,-35.060,0.134,0.487
8746,2848,0,-0.553,-0.823,-56.114,0.113,0.490
8796,2848,0,-0.206,-0.975,-78.080,0.150,0.484
8846,2848,0,-0.053,-0.998,-86.978,0.215,0.471
8896,2848,0,-0.065,-0.998,-86.264,0.261,0.466
8946,2848,0,-0.161,-0.987,-80.743,0.297,0.477
8996,2848,0,-0.243,-0.970,-75.954,0.340,0.500
9046,2848,0,-0.273,-0.962,-74.141,0.369,0.523
9096,2848,0,-0.283,-0.959,-73.577,0.366,0.531
9146,2848,0,-0.303,-0.953,-72.370,0.337,0.516
9196,2848,0,-0.337,-0.941,-70.294,0.305,0.490
9246,2848,0,-0.363,-0.932,-68.701,0.291,0.475
9296,2848,0,-0.377,-0.926,-67.876,0.289,0.482
9346,2848,0,-0.414,-0.910,-65.539,0.280,0.502
9396,2848,0,-0.503,-0.862,-59.715,0.259,0.517
9446,2848,0,-0.636,-0.767,-50.333,0.244,0.522
9496,2848,0,-0.765,-0.640,-39.919,0.262,0.528
9546,2848,0,-0.832,-0.554,-33.641,0.324,0.549
9596,2848,0,-0.844,-0.536,-32.408,0.394,0.578
9646,2848,0,-0.833,-0.553,-33.594,0.426,0.592
9696,2848,0,-0.809,-0.588,-36.008,0.406,0.571
9746,2848,0,-0.779,-0.626,-38.764,0.352,0.522
9796,2848,0,-0.776,-0.629,-39.022,0.281,0.471
9846,2848,0,-0.840,-0.533,-32.390,0.206,0.439
9896,2848,0,-0.949,-0.281,-16.482,0.161,0.425
9946,2848,0,-0.994,0.035,2.032,0.171,0.423
9996,2848,0,-0.963,0.262,15.206,0.208,0.425
10046,2848,0,-0.898,0.435,25.846,0.230,0.431
10096,2848,0,-0.771,0.631,39.291,0.243,0.447
10146,2848,0,-0.607,0.792,52.511,0.305,0.479
10196,2848,0,-0.525,0.851,58.308,0.409,0.524
10246,2848,0,-0.518,0.855,58.786,0.499,0.562
10296,2848,0,-0.535,0.845,57.671,0.551,0.582
10346,2848,0,-0.546,0.837,56.880,0.562,0.594
10396,2848,0,-0.549,0.836,56.727,0.543,0.616
10446,2848,0,-0.548,0.837,56.789,0.520,0.651
10496,2848,0,-0.544,0.839,57.058,0.507,0.692
10546,2848,0,-0.533,0.846,57.785,0.504,0.720
10596,2848,0,-0.512,0.859,59.201,0.508,0.722
10646,2848,0,-0.479,0.878,61.401,0.522,0.704
10696,2848,0,-0.446,0.895,63.488,0.548,0.691
10746,2848,0,-0.435,0.901,64.243,0.568,0.689
10796,2848,0,-0.445,0.895,63.568,0.564,0.682
10846,2848,0,-0.470,0.882,61.956,0.542,0.667
10896,2848,0,-0.504,0.864,59.736,0.532,0.667
10946,2848,0,-0.540,0.841,57.289,0.554,0.696
10996,2848,0,-0.566,0.824,55.524,0.597,0.747
11046,2848,0,-0.575,0.818,54.882,0.636,0.803
11096,2848,0,-0.575,0.818,54.880,0.653,0.852
11146,2848,0,-0.571,0.821,55.150,0.649,0.889
11196,2848,0,-0.562,0.827,55.775,0.623,0.899
11246,2848,0,-0.548,0.836,56.763,0.578,0.876
11296,2848,0,-0.531,0.847,57.924,0.523,0.820
11346,2848,0,-0.509,0.861,59.427,0.479,0.733
11396,2848,0,-0.474,0.880,61.698,0.476,0.639
11446,2848,0,-0.436,0.900,64.155,0.513,0.580
11496,2848,0,-0.418,0.909,65.312,0.554,0.574
11546,2848,0,-0.427,0.904,64.711,0.575,0.599
11596,2848,0,-0.450,0.893,63.254,0.581,0.628
11646,2848,0,-0.471,0.882,61.900,0.578,0.647
11696,2848,0,-0.486,0.874,60.946,0.573,0.657
11746,2848,0,-0.776,0.383,26.286,0.251,0.291
46,2898,0,-0.223,0.975,77.095,0.642,0.275
96,2898,0,-0.255,0.967,75.197,0.624,0.275
146,2898,0,-0.302,0.953,72.450,0.619,0.287
196,2898,0,-0.346,0.938,69.774,0.628,0.302
246,2898,0,-0.377,0.926,67.870,0.630,0.317
296,2898,0,-0.401,0.916,66.354,0.616,0.337
346,2898,0,-0.429,0.903,64.624,0.594,0.371
396,2898,0,-0.451,0.893,63.201,0.573,0.406
446,2898,0,-0.448,0.894,63.407,0.541,0.426
496,2898,0,-0.394,0.919,66.803,0.491,0.428
546,2898,0,-0.273,0.961,74.127,0.446,0.428
596,2898,0,-0.123,0.991,82.911,0.432,0.441
646,2898,0,-0.037,-0.120,-72.974,0.439,0.472
696,2898,0,-0.126,-0.991,-82.778,0.455,0.506
746,2898,0,-0.232,-0.972,-76.599,0.481,0.535
796,2898,0,-0.322,-0.946,-71.208,0.510,0.551
846,2898,0,-0.408,-0.912,-65.910,0.535,0.554
896,2898,0,-0.501,-0.865,-59.921,0.565,0.549
946,2898,0,-0.582,-0.813,-54.373,0.602,0.545
996,2898,0,-0.636,-0.771,-50.481,0.619,0.534
1046,2898,0,-0.677,-0.736,-47.399,0.587,0.502
1096,2898,0,-0.718,-0.696,-44.093,0.520,0.461
